Ftorid-DK-68-CeF3-N5-l_10-T-Scan_200-3300_2x5mm-11-12-17-Step_0_5-SBW_1_0,,
Wavelength (nm),Abs,
601.0,0.0692241161,
600.5,0.0691714645,
600.0,0.0694275938,
599.5,0.0693730517,
599.0,0.0694644127,
598.5,0.0697037920,
598.0,0.0696399575,
597.5,0.0699067940,
597.0,0.0699825404,
596.5,0.0699020068,
596.0,0.0703238744,
595.5,0.0706052823,
595.0,0.0706999833,
594.5,0.0710781743,
594.0,0.0709820253,
593.5,0.0707476340,
593.0,0.0712001083,
592.5,0.0708186518,
592.0,0.0712509762,
591.5,0.0712646019,
591.0,0.0712278643,
590.5,0.0712526550,
590.0,0.0710314629,
589.5,0.0710134353,
589.0,0.0711963998,
588.5,0.0709850296,
588.0,0.0713380082,
587.5,0.0712637820,
587.0,0.0711666160,
586.5,0.0715319309,
586.0,0.0713084490,
585.5,0.0715738515,
585.0,0.0716052652,
584.5,0.0714720849,
584.0,0.0718428957,
583.5,0.0721038917,
583.0,0.0720578912,
582.5,0.0723935017,
582.0,0.0720192874,
581.5,0.0721807266,
581.0,0.0725170193,
580.5,0.0721195393,
580.0,0.0727926432,
579.5,0.0734628286,
579.0,0.0735349590,
578.5,0.0737851932,
578.0,0.0739172778,
577.5,0.0740852794,
577.0,0.0737056396,
576.5,0.0728921332,
576.0,0.0733139355,
575.5,0.0729672262,
575.0,0.0725381637,
574.5,0.0728383689,
574.0,0.0726149580,
573.5,0.0730344917,
573.0,0.0731483494,
572.5,0.0730757734,
572.0,0.0734930057,
571.5,0.0732347820,
571.0,0.0735730306,
570.5,0.0740641381,
570.0,0.0738695923,
569.5,0.0738990907,
569.0,0.0735543869,
568.5,0.0737177327,
568.0,0.0737066212,
567.5,0.0734497616,
567.0,0.0736302226,
566.5,0.0733639139,
566.0,0.0734589438,
565.5,0.0736331275,
565.0,0.0733829025,
564.5,0.0738824756,
564.0,0.0738224619,
563.5,0.0735214189,
563.0,0.0739756153,
562.5,0.0739030973,
562.0,0.0740614268,
561.5,0.0740070461,
561.0,0.0738635436,
560.5,0.0741508318,
560.0,0.0742926207,
559.5,0.0743917471,
559.0,0.0744672966,
558.5,0.0744385854,
558.0,0.0745128450,
557.5,0.0745864483,
557.0,0.0745584768,
556.5,0.0747804497,
556.0,0.0747647847,
555.5,0.0749291378,
555.0,0.0750893779,
554.5,0.0750167919,
554.0,0.0750281339,
553.5,0.0753252578,
553.0,0.0754689682,
552.5,0.0755504620,
552.0,0.0755249517,
551.5,0.0754277343,
551.0,0.0755965974,
550.5,0.0756588287,
550.0,0.0758775372,
549.5,0.0757418571,
549.0,0.0760905920,
548.5,0.0759183798,
548.0,0.0762412302,
547.5,0.0762319495,
547.0,0.0764587308,
546.5,0.0763904193,
546.0,0.0764642626,
545.5,0.0765190704,
545.0,0.0766090224,
544.5,0.0767879937,
544.0,0.0767065836,
543.5,0.0768094261,
543.0,0.0767999356,
542.5,0.0767434317,
542.0,0.0770805869,
541.5,0.0771017964,
541.0,0.0769848405,
540.5,0.0771811433,
540.0,0.0774301613,
539.5,0.0776984211,
539.0,0.0775725101,
538.5,0.0777801362,
538.0,0.0776196135,
537.5,0.0779656573,
537.0,0.0778884265,
536.5,0.0778324546,
536.0,0.0781197634,
535.5,0.0779294586,
535.0,0.0783234450,
534.5,0.0785514802,
534.0,0.0784325059,
533.5,0.0786658009,
533.0,0.0785933294,
532.5,0.0786455474,
532.0,0.0787187424,
531.5,0.0786919332,
531.0,0.0789846202,
530.5,0.0792065214,
530.0,0.0789676503,
529.5,0.0793953579,
529.0,0.0794613588,
528.5,0.0794103157,
528.0,0.0797153902,
527.5,0.0796324346,
527.0,0.0796727561,
526.5,0.0799507697,
526.0,0.0799739521,
525.5,0.0799852650,
525.0,0.0803677652,
524.5,0.0801159419,
524.0,0.0805954804,
523.5,0.0805234840,
523.0,0.0806529266,
522.5,0.0809960464,
522.0,0.0807506823,
521.5,0.0811661702,
521.0,0.0815847746,
520.5,0.0816070050,
520.0,0.0824211130,
519.5,0.0824143431,
519.0,0.0820875531,
518.5,0.0822129384,
518.0,0.0819649252,
517.5,0.0819564018,
517.0,0.0822787681,
516.5,0.0819524403,
516.0,0.0821814686,
515.5,0.0820676998,
515.0,0.0822169424,
514.5,0.0824104575,
514.0,0.0822420480,
513.5,0.0824455894,
513.0,0.0827190106,
512.5,0.0826558395,
512.0,0.0831783992,
511.5,0.0829082580,
511.0,0.0830910482,
510.5,0.0834056662,
510.0,0.0832890475,
509.5,0.0834187952,
509.0,0.0835206695,
508.5,0.0835102280,
508.0,0.0837574780,
507.5,0.0840470056,
507.0,0.0841802782,
506.5,0.0840211521,
506.0,0.0839570276,
505.5,0.0843159251,
505.0,0.0843949915,
504.5,0.0841932295,
504.0,0.0845544157,
503.5,0.0847178448,
503.0,0.0847532848,
502.5,0.0848992229,
502.0,0.0846895755,
501.5,0.0851746774,
501.0,0.0854002086,
500.5,0.0850235286,
500.0,0.0853382192,
499.5,0.0854825791,
499.0,0.0854643046,
498.5,0.0856997538,
498.0,0.0854996037,
497.5,0.0859936088,
497.0,0.0856725909,
496.5,0.0858828751,
496.0,0.0863423906,
495.5,0.0863161576,
495.0,0.0863868569,
494.5,0.0866274586,
494.0,0.0864909260,
493.5,0.0867995604,
493.0,0.0869797861,
492.5,0.0869729043,
492.0,0.0876201860,
491.5,0.0873595044,
491.0,0.0872899023,
490.5,0.0877292144,
490.0,0.0878182740,
489.5,0.0881114559,
489.0,0.0880713579,
488.5,0.0881491627,
488.0,0.0885602947,
487.5,0.0887008121,
487.0,0.0888290972,
486.5,0.0894902280,
486.0,0.0892858413,
485.5,0.0896268922,
485.0,0.0898808696,
484.5,0.0898279760,
484.0,0.0902154142,
483.5,0.0901196639,
483.0,0.0903395376,
482.5,0.0907592830,
482.0,0.0907755764,
481.5,0.0913937520,
481.0,0.0919018808,
480.5,0.0919359874,
480.0,0.0930531988,
479.5,0.0938851210,
479.0,0.0941530839,
478.5,0.0934690840,
478.0,0.0924582386,
477.5,0.0921934087,
477.0,0.0921016861,
476.5,0.0920439751,
476.0,0.0922816674,
475.5,0.0922367573,
475.0,0.0924583206,
474.5,0.0926062974,
474.0,0.0925671764,
473.5,0.0930008205,
473.0,0.0932359569,
472.5,0.0934859315,
472.0,0.0938888639,
471.5,0.0941006550,
471.0,0.0946246521,
470.5,0.0953483177,
470.0,0.0956474137,
469.5,0.0959467159,
469.0,0.0963833769,
468.5,0.0966043762,
468.0,0.0970573602,
467.5,0.0973251738,
467.0,0.0977660457,
466.5,0.0982591708,
466.0,0.0985571193,
465.5,0.0986297151,
465.0,0.0989845535,
464.5,0.0989130217,
464.0,0.0988261092,
463.5,0.0983190849,
463.0,0.0980602922,
462.5,0.0979260963,
462.0,0.0975415097,
461.5,0.0977077016,
461.0,0.0977357523,
460.5,0.0975902903,
460.0,0.0981378307,
459.5,0.0980526927,
459.0,0.0981755044,
458.5,0.0981573940,
458.0,0.0982740447,
457.5,0.0984491210,
457.0,0.0986510056,
456.5,0.0985713797,
456.0,0.0987499450,
455.5,0.0989704876,
455.0,0.0987513176,
454.5,0.0991483428,
454.0,0.0992882058,
453.5,0.0992539333,
453.0,0.0996595878,
452.5,0.0998940628,
452.0,0.1000799316,
451.5,0.1004933327,
451.0,0.1004549981,
450.5,0.1006285331,
450.0,0.1011346656,
449.5,0.1011929700,
449.0,0.1014600404,
448.5,0.1020102634,
448.0,0.1024425796,
447.5,0.1029159753,
447.0,0.1035334363,
446.5,0.1042232918,
446.0,0.1051416554,
445.5,0.1053343449,
445.0,0.1060414925,
444.5,0.1066787928,
444.0,0.1071413956,
443.5,0.1081592442,
443.0,0.1086724477,
442.5,0.1091088944,
442.0,0.1096772175,
441.5,0.1091857469,
441.0,0.1090015196,
440.5,0.1085170234,
440.0,0.1077178906,
439.5,0.1074883636,
439.0,0.1066865871,
438.5,0.1065599053,
438.0,0.1062202790,
437.5,0.1058164853,
437.0,0.1059781353,
436.5,0.1056683764,
436.0,0.1053487452,
435.5,0.1056109049,
435.0,0.1053228166,
434.5,0.1052325009,
434.0,0.1055771016,
433.5,0.1054942948,
433.0,0.1056463588,
432.5,0.1057137252,
432.0,0.1058487428,
431.5,0.1060818041,
431.0,0.1060310875,
430.5,0.1062787624,
430.0,0.1066035261,
429.5,0.1064178506,
429.0,0.1070433242,
428.5,0.1069350601,
428.0,0.1070836015,
427.5,0.1075768150,
427.0,0.1075658212,
426.5,0.1080158157,
426.0,0.1081784992,
425.5,0.1079409116,
425.0,0.1086956405,
424.5,0.1086886187,
424.0,0.1089605955,
423.5,0.1091691313,
423.0,0.1090405309,
422.5,0.1095042079,
422.0,0.1094249118,
421.5,0.1096920184,
421.0,0.1103325235,
420.5,0.1102048166,
420.0,0.1106141666,
419.5,0.1108245672,
419.0,0.1108090007,
418.5,0.1114497004,
418.0,0.1112508115,
417.5,0.1115824863,
417.0,0.1119530453,
416.5,0.1119388532,
416.0,0.1122958560,
415.5,0.1127164602,
415.0,0.1125515530,
414.5,0.1130876015,
414.0,0.1131600448,
413.5,0.1133048816,
413.0,0.1137684862,
412.5,0.1135223135,
412.0,0.1142749585,
411.5,0.1142474138,
411.0,0.1146906240,
410.5,0.1150443695,
410.0,0.1150299896,
409.5,0.1155120404,
409.0,0.1155400111,
408.5,0.1155788793,
408.0,0.1164514518,
407.5,0.1165146657,
407.0,0.1165556146,
406.5,0.1170599698,
406.0,0.1171764294,
405.5,0.1173996295,
405.0,0.1178260774,
404.5,0.1180306534,
404.0,0.1182616889,
403.5,0.1184722591,
403.0,0.1185070376,
402.5,0.1191009652,
402.0,0.1190666185,
401.5,0.1196920396,
401.0,0.1199645772,
400.5,0.1200017905,
400.0,0.1204599664,
399.5,0.1207683841,
399.0,0.1209722936,
398.5,0.1215372537,
398.0,0.1215879727,
397.5,0.1219372483,
397.0,0.1221744544,
396.5,0.1226039053,
396.0,0.1226673181,
395.5,0.1228989432,
395.0,0.1234138493,
394.5,0.1238027541,
394.0,0.1238000222,
393.5,0.1240748862,
393.0,0.1243564099,
392.5,0.1246983825,
392.0,0.1248305564,
391.5,0.1249408130,
391.0,0.1253772108,
390.5,0.1262118878,
390.0,0.1261483984,
389.5,0.1265114717,
389.0,0.1267730175,
388.5,0.1270783165,
388.0,0.1275522900,
387.5,0.1276929379,
387.0,0.1280185056,
386.5,0.1285631313,
386.0,0.1289935984,
385.5,0.1287767069,
385.0,0.1295274832,
384.5,0.1297901821,
384.0,0.1300360982,
383.5,0.1302662764,
383.0,0.1302385484,
382.5,0.1309436574,
382.0,0.1316150531,
381.5,0.1316756674,
381.0,0.1321675797,
380.5,0.1322321348,
380.0,0.1328065456,
379.5,0.1329195211,
379.0,0.1335761791,
378.5,0.1337741999,
378.0,0.1340058270,
377.5,0.1345256787,
377.0,0.1346095579,
376.5,0.1350624326,
376.0,0.1356113963,
375.5,0.1358785725,
375.0,0.1365413569,
374.5,0.1368421606,
374.0,0.1371001907,
373.5,0.1371694366,
373.0,0.1378693762,
372.5,0.1381897755,
372.0,0.1385246328,
371.5,0.1391759492,
371.0,0.1390156525,
370.5,0.1394963548,
370.0,0.1400173356,
369.5,0.1404877470,
369.0,0.1409506008,
368.5,0.1410935471,
368.0,0.1414619029,
367.5,0.1422031390,
367.0,0.1425884493,
366.5,0.1426934133,
366.0,0.1431685767,
365.5,0.1431210324,
365.0,0.1438938583,
364.5,0.1441604542,
364.0,0.1448820763,
363.5,0.1450856912,
363.0,0.1451689505,
362.5,0.1457067486,
362.0,0.1464977502,
361.5,0.1463898668,
361.0,0.1473301042,
360.5,0.1473029861,
360.0,0.1478390573,
359.5,0.1487465048,
359.0,0.1489074931,
358.5,0.1494331162,
358.0,0.1499100063,
357.5,0.1502613327,
357.0,0.1507850812,
356.5,0.1509873083,
356.0,0.1516030578,
355.5,0.1523242234,
355.0,0.1522774070,
354.5,0.1534607040,
354.0,0.1539458654,
353.5,0.1548385366,
353.0,0.1555474645,
352.5,0.1562378469,
352.0,0.1555092580,
351.5,0.1561863340,
351.0,0.1564384019,
350.5,0.1570234041,
350.0,0.1577599238,
349.5,0.1597827101,
349.0,0.1599732717,
348.5,0.1609750464,
348.0,0.1609759584,
347.5,0.1614878066,
347.0,0.1619556591,
346.5,0.1625305138,
346.0,0.1638978424,
345.5,0.1629628420,
345.0,0.1648247871,
344.5,0.1652789429,
344.0,0.1657391550,
343.5,0.1652548010,
343.0,0.1662065112,
342.5,0.1672081271,
342.0,0.1678893168,
341.5,0.1686816939,
341.0,0.1680570735,
340.5,0.1696714111,
340.0,0.1701735639,
339.5,0.1709597595,
339.0,0.1715937365,
338.5,0.1721372707,
338.0,0.1721538685,
337.5,0.1732961064,
337.0,0.1736692504,
336.5,0.1750244119,
336.0,0.1754370565,
335.5,0.1766399242,
335.0,0.1770209841,
334.5,0.1783654767,
334.0,0.1782420881,
333.5,0.1788858929,
333.0,0.1797468224,
332.5,0.1800718796,
332.0,0.1806338198,
331.5,0.1823021346,
331.0,0.1819107730,
330.5,0.1830125355,
330.0,0.1847683616,
329.5,0.1840592361,
329.0,0.1846766983,
328.5,0.1858123444,
328.0,0.1874408632,
327.5,0.1870938819,
327.0,0.1881308553,
326.5,0.1880861467,
326.0,0.1892110329,
325.5,0.1899178011,
325.0,0.1908723729,
324.5,0.1910665333,
324.0,0.1915107285,
323.5,0.1926795395,
323.0,0.1937544877,
322.5,0.1948810667,
322.0,0.1952410287,
321.5,0.1959935871,
321.0,0.1962299013,
320.5,0.1980204694,
320.0,0.1975418410,
319.5,0.1999880588,
319.0,0.2006227943,
318.5,0.2006379665,
318.0,0.2024040913,
317.5,0.2030191024,
317.0,0.2041175440,
316.5,0.2053706435,
316.0,0.2054897014,
315.5,0.2069925610,
315.0,0.2079598606,
314.5,0.2080684761,
314.0,0.2090704035,
313.5,0.2089403086,
313.0,0.2109359266,
312.5,0.2117515965,
312.0,0.2122625743,
311.5,0.2136604256,
311.0,0.2147074288,
310.5,0.2159218264,
310.0,0.2172790072,
309.5,0.2182425168,
309.0,0.2193590840,
308.5,0.2210667728,
308.0,0.2219195242,
307.5,0.2238773625,
307.0,0.2247200627,
306.5,0.2267425603,
306.0,0.2288816780,
305.5,0.2306917989,
305.0,0.2330623920,
304.5,0.2346253521,
304.0,0.2366908768,
303.5,0.2400239741,
303.0,0.2428063214,
302.5,0.2461964775,
302.0,0.2505704831,
301.5,0.2550897894,
301.0,0.2610158238,
300.5,0.2671289735,
300.0,0.2742948132,
299.5,0.2833750735,
299.0,0.2926562664,
298.5,0.3044210499,
298.0,0.3183229236,
297.5,0.3328736292,
297.0,0.3519581178,
296.5,0.3725047758,
296.0,0.3969770422,
295.5,0.4246220021,
295.0,0.4572391655,
294.5,0.4935634810,
294.0,0.5350967675,
293.5,0.5828178415,
293.0,0.6376184750,
292.5,0.6989215485,
292.0,0.7690299200,
291.5,0.8479287495,
291.0,0.9346465874,
290.5,1.0367626184,
290.0,1.1464890278,
289.5,1.2675342563,
289.0,1.4056483084,
288.5,1.5551865731,
288.0,1.7150572385,
287.5,1.8921421610,
287.0,2.0793983801,
286.5,2.2741120604,
286.0,2.4647053960,
285.5,2.6446819401,
285.0,2.7919076846,
284.5,2.9058761068,
284.0,2.9697521072,
283.5,3.0101622072,
283.0,3.0336946861,
282.5,3.0387394184,
282.0,3.0374779604,
281.5,3.0441457227,
281.0,3.0458129879,
280.5,3.0357898310,
280.0,3.0518043808,
279.5,3.0516954615,
279.0,3.0415652268,
278.5,3.0438941274,
278.0,3.0422790639,
277.5,3.0486102883,
277.0,3.0480231460,
276.5,3.0531964164,
276.0,3.0511895345,
275.5,3.0566400397,
275.0,3.0524297372,
274.5,3.0603842189,
274.0,3.0518586684,
273.5,3.0630933408,
273.0,3.0562191714,
272.5,3.0618545147,
272.0,3.0636873660,
271.5,3.0615623986,
271.0,3.0675863244,
270.5,3.0588240975,
270.0,3.0704758256,
269.5,3.0705487515,
269.0,3.0667319558,
268.5,3.0647910040,
268.0,3.0636836941,
267.5,3.0700773089,
267.0,3.0712471542,
266.5,3.0670048417,
266.0,3.0628589498,
265.5,3.0652330877,
265.0,3.0612532649,
264.5,3.0586995132,
264.0,3.0658918425,
263.5,3.0661671024,
263.0,3.0725142895,
262.5,3.0660727930,
262.0,3.0668635084,
261.5,3.0588006820,
261.0,3.0626831835,
260.5,3.0652675698,
260.0,3.0551876666,
259.5,3.0510099846,
259.0,3.0623673492,
258.5,3.0550702920,
258.0,3.0627608319,
257.5,3.0600163997,
257.0,3.0539261657,
256.5,3.0592282883,
256.0,3.0587909011,
255.5,3.0540053786,
255.0,3.0576981741,
254.5,3.0677346249,
254.0,3.0579340846,
253.5,3.0599718558,
253.0,3.0545297129,
252.5,3.0584275748,
252.0,3.0565429849,
251.5,3.0564203429,
251.0,3.0620215105,
250.5,3.0535280850,
250.0,3.0570558918,
249.5,3.0594150162,
249.0,3.0588213187,
248.5,3.0617590481,
248.0,3.0560777699,
247.5,3.0561195227,
247.0,3.0520028971,
246.5,3.0566177001,
246.0,3.0501790093,
245.5,3.0586458082,
245.0,3.0540188997,
244.5,3.0588946481,
244.0,3.0563444091,
243.5,3.0542016778,
243.0,3.0513484360,
242.5,3.0576737845,
242.0,3.0561360924,
241.5,3.0593814037,
241.0,3.0565705547,
240.5,3.0528176763,
240.0,3.0580924405,
239.5,3.0546896214,
239.0,3.0528408080,
238.5,3.0565638464,
238.0,3.0514500193,
237.5,3.0530654651,
237.0,3.0549450172,
236.5,3.0457830365,
236.0,3.0497099637,
235.5,3.0446437925,
235.0,3.0482335363,
234.5,3.0473696343,
234.0,3.0426595006,
233.5,3.0466266369,
233.0,3.0409444292,
232.5,3.0416528653,
232.0,3.0355681733,
231.5,3.0451463834,
231.0,3.0367351651,
230.5,3.0408062431,
230.0,3.0438896168,
229.5,3.0311778378,
229.0,3.0406617050,
228.5,3.0396632295,
228.0,3.0402168777,
227.5,3.0446631936,
227.0,3.0368302168,
226.5,3.0424860826,
226.0,3.0459092563,
225.5,3.0449479615,
225.0,3.0422901205,
224.5,3.0451977266,
224.0,3.0418818559,
223.5,3.0448774517,
223.0,3.0445922279,
222.5,3.0424761629,
222.0,3.0443794365,
221.5,3.0457345360,
221.0,3.0454091592,
220.5,3.0435953102,
220.0,3.0459309799,
219.5,3.0459834590,
219.0,3.0387153277,
218.5,3.0481391372,
218.0,3.0438274036,
217.5,3.0492035889,
217.0,3.0477320934,
216.5,3.0461492111,
216.0,3.0510275614,
215.5,3.0437531388,
215.0,3.0481241351,
214.5,3.0421310756,
214.0,3.0519419542,
213.5,3.0482698046,
213.0,3.0450044494,
212.5,3.0470753408,
212.0,3.0384118502,
211.5,3.0483123324,
211.0,3.0476951477,
210.5,3.0456500598,
210.0,3.0455813047,
209.5,3.0476406197,
209.0,3.0455976928,
208.5,3.0504044010,
208.0,3.0447050110,
207.5,3.0487056948,
207.0,3.0449024248,
206.5,3.0374918938,
206.0,3.0471722863,
205.5,3.0483297280,
205.0,3.0429376350,
204.5,3.0470303738,
204.0,3.0371962845,
203.5,3.0448608037,
203.0,3.0454146915,
202.5,3.0455493209,
202.0,3.0451774758,
201.5,3.0473418486,
201.0,3.0403237012,
200.5,3.0426182723,
200.0,3.0454454438,

