GGG-Tb_(1%)-IIA-02-Abs-Scan_190-3300_2x5mm_Vozduh-15-11-17-Step_0_2-SBW_0_5,,
Wavenumber (cm-1),%T,
3430.5,81.1005053879,
3430.8,81.1213612871,
3430.8,81.1213612871,
3431.0,81.0670675540,
3431.0,81.0670675540,
3431.2,81.0957012773,
3431.2,81.0957012773,
3431.5,81.1178028248,
3431.5,81.1178028248,
3431.7,81.0980803408,
3431.7,81.0980803408,
3431.9,81.1073301368,
3431.9,81.1073301368,
3432.2,81.0656601229,
3432.2,81.0656601229,
3432.4,81.0708588372,
3432.4,81.0708588372,
3432.7,81.0970007102,
3432.7,81.0970007102,
3432.9,81.0487144613,
3432.9,81.0487144613,
3433.1,81.0835593989,
3433.1,81.0835593989,
3433.4,81.0782319038,
3433.4,81.0782319038,
3433.6,81.0382604258,
3433.6,81.0382604258,
3433.8,81.0862719656,
3433.8,81.0862719656,
3434.1,81.0578042715,
3434.1,81.0578042715,
3434.3,81.0545141913,
3434.3,81.0545141913,
3434.5,81.0692371580,
3434.5,81.0692371580,
3434.8,81.0216193365,
3434.8,81.0216193365,
3435.0,81.0766754508,
3435.0,81.0766754508,
3435.2,81.0661260179,
3435.2,81.0661260179,
3435.5,81.0125238561,
3435.5,81.0125238561,
3435.7,81.0739214785,
3435.7,81.0739214785,
3436.0,81.0584606342,
3436.0,81.0584606342,
3436.2,81.0535728009,
3436.2,81.0535728009,
3436.4,81.0707155829,
3436.4,81.0707155829,
3436.7,81.0275491839,
3436.7,81.0275491839,
3436.9,81.0542764095,
3436.9,81.0542764095,
3437.1,81.0593075190,
3437.1,81.0593075190,
3437.4,81.0129338533,
3437.4,81.0129338533,
3437.6,81.0375152503,
3437.6,81.0375152503,
3437.8,81.0131075811,
3437.8,81.0131075811,
3438.1,81.0148184786,
3438.1,81.0148184786,
3438.3,81.0543890415,
3438.3,81.0543890415,
3438.6,81.0082850219,
3438.6,81.0082850219,
3438.8,81.0176010206,
3438.8,81.0176010206,
3439.0,81.0171062153,
3439.0,81.0171062153,
3439.3,81.0203489103,
3439.3,81.0203489103,
3439.5,81.0435825140,
3439.5,81.0435825140,
3439.7,81.0029930445,
3439.7,81.0029930445,
3440.0,80.9963160293,
3440.0,80.9963160293,
3440.2,81.0306185292,
3440.2,81.0306185292,
3440.4,81.0222211973,
3440.4,81.0222211973,
3440.7,81.0221433587,
3440.7,81.0221433587,
3440.9,81.0470765414,
3440.9,81.0470765414,
3441.2,81.0272155662,
3441.2,81.0272155662,
3441.4,81.0464856183,
3441.4,81.0464856183,
3441.6,81.0197595719,
3441.6,81.0197595719,
3441.9,81.0276033964,
3441.9,81.0276033964,
3442.1,81.0424382628,
3442.1,81.0424382628,
3442.3,81.0058418865,
3442.3,81.0058418865,
3442.6,81.0260354039,
3442.6,81.0260354039,
3442.8,81.0461825128,
3442.8,81.0461825128,
3443.1,80.9981822031,
3443.1,80.9981822031,
3443.3,81.0243187118,
3443.3,81.0243187118,
3443.5,81.0129824971,
3443.5,81.0129824971,
3443.8,81.0042020521,
3443.8,81.0042020521,
3444.0,81.0328066203,
3444.0,81.0328066203,
3444.2,80.9915361520,
3444.2,80.9915361520,
3444.5,81.0138108384,
3444.5,81.0138108384,
3444.7,81.0002387960,
3444.7,81.0002387960,
3444.9,80.9635573011,
3444.9,80.9635573011,
3445.2,81.0083086476,
3445.2,81.0083086476,
3445.4,81.0032362341,
3445.4,81.0032362341,
3445.7,80.9623725106,
3445.7,80.9623725106,
3445.9,80.9904037522,
3445.9,80.9904037522,
3446.1,80.9621808347,
3446.1,80.9621808347,
3446.4,80.9851532327,
3446.4,80.9851532327,
3446.6,80.9938371270,
3446.6,80.9938371270,
3446.8,80.9534433942,
3446.8,80.9534433942,
3447.1,80.9925490727,
3447.1,80.9925490727,
3447.3,80.9914472262,
3447.3,80.9914472262,
3447.6,80.9566682630,
3447.6,80.9566682630,
3447.8,81.0005306138,
3447.8,81.0005306138,
3448.0,80.9988255778,
3448.0,80.9988255778,
3448.3,80.9885683240,
3448.3,80.9885683240,
3448.5,81.0173216496,
3448.5,81.0173216496,
3448.8,80.9658588701,
3448.8,80.9658588701,
3449.0,81.0109144632,
3449.0,81.0109144632,
3449.2,80.9920377480,
3449.2,80.9920377480,
3449.5,80.9704066411,
3449.5,80.9704066411,
3449.7,80.9838236381,
3449.7,80.9838236381,
3449.9,80.9599043706,
3449.9,80.9599043706,
3450.2,80.9628253122,
3450.2,80.9628253122,
3450.4,80.9684216478,
3450.4,80.9684216478,
3450.7,80.9376000743,
3450.7,80.9376000743,
3450.9,80.9551294196,
3450.9,80.9551294196,
3451.1,80.9594029737,
3451.1,80.9594029737,
3451.4,80.9454442760,
3451.4,80.9454442760,
3451.6,80.9492951421,
3451.6,80.9492951421,
3451.8,80.9300065441,
3451.8,80.9300065441,
3452.1,80.9420171163,
3452.1,80.9420171163,
3452.3,80.9582585223,
3452.3,80.9582585223,
3452.6,80.9582057450,
3452.6,80.9582057450,
3452.8,80.9363545683,
3452.8,80.9363545683,
3453.0,80.9690828445,
3453.0,80.9690828445,
3453.3,80.9397995383,
3453.3,80.9397995383,
3453.5,80.9465232775,
3453.5,80.9465232775,
3453.8,80.9575613042,
3453.8,80.9575613042,
3454.0,80.9502130994,
3454.0,80.9502130994,
3454.2,80.9472204005,
3454.2,80.9472204005,
3454.5,80.9366225530,
3454.5,80.9366225530,
3454.7,80.9428155713,
3454.7,80.9428155713,
3454.9,80.9591293603,
3454.9,80.9591293603,
3455.2,80.9581696349,
3455.2,80.9581696349,
3455.4,80.9437806688,
3455.4,80.9437806688,
3455.7,80.9627947555,
3455.7,80.9627947555,
3455.9,80.9576988034,
3455.9,80.9576988034,
3456.1,80.9536100510,
3456.1,80.9536100510,
3456.4,80.9649351780,
3456.4,80.9649351780,
3456.6,80.9786318942,
3456.6,80.9786318942,
3456.9,80.9862258172,
3456.9,80.9862258172,
3457.1,80.9655671773,
3457.1,80.9655671773,
3457.3,80.9575738049,
3457.3,80.9575738049,
3457.6,80.9826427186,
3457.6,80.9826427186,
3457.8,80.9996551619,
3457.8,80.9996551619,
3458.1,80.9782331836,
3458.1,80.9782331836,
3458.3,80.9884071524,
3458.3,80.9884071524,
3458.5,80.9652865967,
3458.5,80.9652865967,
3458.8,80.9621280548,
3458.8,80.9621280548,
3459.0,80.9999400300,
3459.0,80.9999400300,
3459.2,80.9790556111,
3459.2,80.9790556111,
3459.5,80.9979140165,
3459.5,80.9979140165,
3459.7,80.9918404444,
3459.7,80.9918404444,
3460.0,80.9783165384,
3460.0,80.9783165384,
3460.2,81.0365434728,
3460.2,81.0365434728,
3460.4,81.0106045404,
3460.4,81.0106045404,
3460.7,81.0132743607,
3460.7,81.0132743607,
3460.9,81.0577625531,
3460.9,81.0577625531,
3461.2,81.0438925630,
3461.2,81.0438925630,
3461.4,81.0703748340,
3461.4,81.0703748340,
3461.6,81.0703456274,
3461.6,81.0703456274,
3461.9,81.0628648038,
3461.9,81.0628648038,
3462.1,81.1095356064,
3462.1,81.1095356064,
3462.4,81.0968699320,
3462.4,81.0968699320,
3462.6,81.1110384219,
3462.6,81.1110384219,
3462.8,81.1420624623,
3462.8,81.1420624623,
3463.1,81.1030334703,
3463.1,81.1030334703,
3463.3,81.1287041504,
3463.3,81.1287041504,
3463.6,81.1647712107,
3463.6,81.1647712107,
3463.8,81.1542270227,
3463.8,81.1542270227,
3464.0,81.1681743812,
3464.0,81.1681743812,
3464.3,81.1610340143,
3464.3,81.1610340143,
3464.5,81.1493097479,
3464.5,81.1493097479,
3464.8,81.2013265509,
3464.8,81.2013265509,
3465.0,81.1784390622,
3465.0,81.1784390622,
3465.2,81.2018935278,
3465.2,81.2018935278,
3465.5,81.2134386933,
3465.5,81.2134386933,
3465.7,81.1794222893,
3465.7,81.1794222893,
3466.0,81.2309803999,
3466.0,81.2309803999,
3466.2,81.2349382236,
3466.2,81.2349382236,
3466.4,81.2115494476,
3466.4,81.2115494476,
3466.7,81.2475264983,
3466.7,81.2475264983,
3466.9,81.2355820834,
3466.9,81.2355820834,
3467.2,81.2647758248,
3467.2,81.2647758248,
3467.4,81.2854229565,
3467.4,81.2854229565,
3467.6,81.2269628477,
3467.6,81.2269628477,
3467.9,81.2912284673,
3467.9,81.2912284673,
3468.1,81.2874254841,
3468.1,81.2874254841,
3468.4,81.2774244989,
3468.4,81.2774244989,
3468.6,81.3249764104,
3468.6,81.3249764104,
3468.8,81.2890347925,
3468.8,81.2890347925,
3469.1,81.3119883357,
3469.1,81.3119883357,
3469.3,81.3229673776,
3469.3,81.3229673776,
3469.6,81.2983816830,
3469.6,81.2983816830,
3469.8,81.3356572017,
3469.8,81.3356572017,
3470.1,81.3115238174,
3470.1,81.3115238174,
3470.3,81.2878787074,
3470.3,81.2878787074,
3470.5,81.3403485426,
3470.5,81.3403485426,
3470.8,81.3039356560,
3470.8,81.3039356560,
3471.0,81.2963426245,
3471.0,81.2963426245,
3471.3,81.3311154263,
3471.3,81.3311154263,
3471.5,81.3005267935,
3471.5,81.3005267935,
3471.7,81.3181096317,
3471.7,81.3181096317,
3472.0,81.3044782408,
3472.0,81.3044782408,
3472.2,81.2786822230,
3472.2,81.2786822230,
3472.5,81.3374697960,
3472.5,81.3374697960,
3472.7,81.2888618656,
3472.7,81.2888618656,
3472.9,81.2830035347,
3472.9,81.2830035347,
3473.2,81.3285118692,
3473.2,81.3285118692,
3473.4,81.2742412323,
3473.4,81.2742412323,
3473.7,81.3221330852,
3473.7,81.3221330852,
3473.9,81.3179784951,
3473.9,81.3179784951,
3474.2,81.2779013726,
3474.2,81.2779013726,
3474.4,81.3294048268,
3474.4,81.3294048268,
3474.6,81.3031559558,
3474.6,81.3031559558,
3474.9,81.2987512845,
3474.9,81.2987512845,
3475.1,81.3138841026,
3475.1,81.3138841026,
3475.4,81.2480031965,
3475.4,81.2480031965,
3475.6,81.2976536400,
3475.6,81.2976536400,
3475.8,81.3196483980,
3475.8,81.3196483980,
3476.1,81.2913832671,
3476.1,81.2913832671,
3476.3,81.3214062264,
3476.3,81.3214062264,
3476.6,81.2948531123,
3476.6,81.2948531123,
3476.8,81.2896191154,
3476.8,81.2896191154,
3477.1,81.3164830067,
3477.1,81.3164830067,
3477.3,81.2734311429,
3477.3,81.2734311429,
3477.5,81.2835808425,
3477.5,81.2835808425,
3477.8,81.3074464871,
3477.8,81.3074464871,
3478.0,81.2608904352,
3478.0,81.2608904352,
3478.3,81.3086865436,
3478.3,81.3086865436,
3478.5,81.2979158460,
3478.5,81.2979158460,
3478.7,81.2598407000,
3478.7,81.2598407000,
3479.0,81.2977498750,
3479.0,81.2977498750,
3479.2,81.2530993003,
3479.2,81.2530993003,
3479.5,81.2744559543,
3479.5,81.2744559543,
3479.7,81.2873599405,
3479.7,81.2873599405,
3480.0,81.2162991162,
3480.0,81.2162991162,
3480.2,81.2861020802,
3480.2,81.2861020802,
3480.4,81.2834386086,
3480.4,81.2834386086,
3480.7,81.2533976063,
3480.7,81.2533976063,
3480.9,81.2941488099,
3480.9,81.2941488099,
3481.2,81.2820441529,
3481.2,81.2820441529,
3481.4,81.3130261889,
3481.4,81.3130261889,
3481.7,81.3306563795,
3481.7,81.3306563795,
3481.9,81.3072386500,
3481.9,81.3072386500,
3482.1,81.3480978030,
3482.1,81.3480978030,
3482.4,81.3358720878,
3482.4,81.3358720878,
3482.6,81.3444024036,
3482.6,81.3444024036,
3482.9,81.4017418510,
3482.9,81.4017418510,
3483.1,81.3698954177,
3483.1,81.3698954177,
3483.3,81.3541952978,
3483.3,81.3541952978,
3483.6,81.4145864323,
3483.6,81.4145864323,
3483.8,81.3841758335,
3483.8,81.3841758335,
3484.1,81.4034525756,
3484.1,81.4034525756,
3484.3,81.3934861875,
3484.3,81.3934861875,
3484.6,81.3654773603,
3484.6,81.3654773603,
3484.8,81.4388272477,
3484.8,81.4388272477,
3485.0,81.3861067922,
3485.0,81.3861067922,
3485.3,81.3805109075,
3485.3,81.3805109075,
3485.5,81.4434225432,
3485.5,81.4434225432,
3485.8,81.3945585951,
3485.8,81.3945585951,
3486.0,81.4320444560,
3486.0,81.4320444560,
3486.3,81.4424878145,
3486.3,81.4424878145,
3486.5,81.4023786545,
3486.5,81.4023786545,
3486.8,81.4438109684,
3486.8,81.4438109684,
3487.0,81.4105863354,
3487.0,81.4105863354,
3487.2,81.4165348741,
3487.2,81.4165348741,
3487.5,81.4735114378,
3487.5,81.4735114378,
3487.7,81.4098530999,
3487.7,81.4098530999,
3488.0,81.4425702501,
3488.0,81.4425702501,
3488.2,81.4796085490,
3488.2,81.4796085490,
3488.5,81.4609174969,
3488.5,81.4609174969,
3488.7,81.4860402241,
3488.7,81.4860402241,
3488.9,81.4850742524,
3488.9,81.4850742524,
3489.2,81.4640521730,
3489.2,81.4640521730,
3489.4,81.5132319292,
3489.4,81.5132319292,
3489.7,81.4772728065,
3489.7,81.4772728065,
3489.9,81.5006849794,
3489.9,81.5006849794,
3490.2,81.5423072204,
3490.2,81.5423072204,
3490.4,81.4742270775,
3490.4,81.4742270775,
3490.6,81.5211123392,
3490.6,81.5211123392,
3490.9,81.5422540604,
3490.9,81.5422540604,
3491.1,81.5082733249,
3491.1,81.5082733249,
3491.4,81.5462942015,
3491.4,81.5462942015,
3491.6,81.5126124363,
3491.6,81.5126124363,
3491.9,81.5204564255,
3491.9,81.5204564255,
3492.1,81.5377413153,
3492.1,81.5377413153,
3492.4,81.4794715629,
3492.4,81.4794715629,
3492.6,81.5180481890,
3492.6,81.5180481890,
3492.8,81.5215235119,
3492.8,81.5215235119,
3493.1,81.4864330479,
3493.1,81.4864330479,
3493.3,81.5537636726,
3493.3,81.5537636726,
3493.6,81.5086243036,
3493.6,81.5086243036,
3493.8,81.5068596320,
3493.8,81.5068596320,
3494.1,81.5449176217,
3494.1,81.5449176217,
3494.3,81.5173153820,
3494.3,81.5173153820,
3494.5,81.5296117300,
3494.5,81.5296117300,
3494.8,81.5142331945,
3494.8,81.5142331945,
3495.0,81.4899321870,
3495.0,81.4899321870,
3495.3,81.5420987829,
3495.3,81.5420987829,
3495.5,81.5114140180,
3495.5,81.5114140180,
3495.8,81.5109189952,
3495.8,81.5109189952,
3496.0,81.5354108997,
3496.0,81.5354108997,
3496.3,81.5008164088,
3496.3,81.5008164088,
3496.5,81.5051439380,
3496.5,81.5051439380,
3496.7,81.5150498791,
3496.7,81.5150498791,
3497.0,81.4780290161,
3497.0,81.4780290161,
3497.2,81.5183586528,
3497.2,81.5183586528,
3497.5,81.4906955037,
3497.5,81.4906955037,
3497.7,81.4830598686,
3497.7,81.4830598686,
3498.0,81.5305656404,
3498.0,81.5305656404,
3498.2,81.4728027943,
3498.2,81.4728027943,
3498.5,81.4803480056,
3498.5,81.4803480056,
3498.7,81.4931630480,
3498.7,81.4931630480,
3499.0,81.4446451119,
3499.0,81.4446451119,
3499.2,81.4719795431,
3499.2,81.4719795431,
3499.4,81.4442636683,
3499.4,81.4442636683,
3499.7,81.4362579627,
3499.7,81.4362579627,
3499.9,81.4536689323,
3499.9,81.4536689323,
3500.2,81.4073796973,
3500.2,81.4073796973,
3500.4,81.4321939363,
3500.4,81.4321939363,
3500.7,81.4453842512,
3500.7,81.4453842512,
3500.9,81.4137456137,
3500.9,81.4137456137,
3501.2,81.4495146083,
3501.2,81.4495146083,
3501.4,81.4336775834,
3501.4,81.4336775834,
3501.6,81.4316267502,
3501.6,81.4316267502,
3501.9,81.4590155072,
3501.9,81.4590155072,
3502.1,81.4553206584,
3502.1,81.4553206584,
3502.4,81.4700004238,
3502.4,81.4700004238,
3502.6,81.4848547787,
3502.6,81.4848547787,
3502.9,81.4720088963,
3502.9,81.4720088963,
3503.1,81.5039162667,
3503.1,81.5039162667,
3503.4,81.5134053316,
3503.4,81.5134053316,
3503.6,81.5033136240,
3503.6,81.5033136240,
3503.9,81.5351423330,
3503.9,81.5351423330,
3504.1,81.5082187889,
3504.1,81.5082187889,
3504.3,81.5204200628,
3504.3,81.5204200628,
3504.6,81.5360487508,
3504.6,81.5360487508,
3504.8,81.5144177875,
3504.8,81.5144177875,
3505.1,81.5399235178,
3505.1,81.5399235178,
3505.3,81.5274535805,
3505.3,81.5274535805,
3505.6,81.5185838122,
3505.6,81.5185838122,
3505.8,81.5590916322,
3505.8,81.5590916322,
3506.1,81.5334791960,
3506.1,81.5334791960,
3506.3,81.5244381428,
3506.3,81.5244381428,
3506.6,81.5532571987,
3506.6,81.5532571987,
3506.8,81.5415084469,
3506.8,81.5415084469,
3507.0,81.5489536962,
3507.0,81.5489536962,
3507.3,81.5482975584,
3507.3,81.5482975584,
3507.5,81.5308747552,
3507.5,81.5308747552,
3507.8,81.5487508392,
3507.8,81.5487508392,
3508.0,81.5462592280,
3508.0,81.5462592280,
3508.3,81.5622622701,
3508.3,81.5622622701,
3508.5,81.5600934626,
3508.5,81.5600934626,
3508.8,81.5490180518,
3508.8,81.5490180518,
3509.0,81.5523505897,
3509.0,81.5523505897,
3509.3,81.5797267686,
3509.3,81.5797267686,
3509.5,81.5628107762,
3509.5,81.5628107762,
3509.8,81.5889531166,
3509.8,81.5889531166,
3510.0,81.5753700908,
3510.0,81.5753700908,
3510.2,81.5904326197,
3510.2,81.5904326197,
3510.5,81.5945927316,
3510.5,81.5945927316,
3510.7,81.5734094500,
3510.7,81.5734094500,
3511.0,81.6040279544,
3511.0,81.6040279544,
3511.2,81.6113235027,
3511.2,81.6113235027,
3511.5,81.5719008682,
3511.5,81.5719008682,
3511.7,81.5890734915,
3511.7,81.5890734915,
3512.0,81.5871713088,
3512.0,81.5871713088,
3512.2,81.5904970081,
3512.2,81.5904970081,
3512.5,81.5780823157,
3512.5,81.5780823157,
3512.7,81.5516776352,
3512.7,81.5516776352,
3513.0,81.5653560681,
3513.0,81.5653560681,
3513.2,81.5581387871,
3513.2,81.5581387871,
3513.5,81.5435648470,
3513.5,81.5435648470,
3513.7,81.5291403723,
3513.7,81.5291403723,
3514.0,81.5410552083,
3514.0,81.5410552083,
3514.2,81.5422652527,
3514.2,81.5422652527,
3514.4,81.5354584586,
3514.4,81.5354584586,
3514.7,81.5469447276,
3514.7,81.5469447276,
3514.9,81.5199375709,
3514.9,81.5199375709,
3515.2,81.5240619195,
3515.2,81.5240619195,
3515.4,81.5342904787,
3515.4,81.5342904787,
3515.7,81.5137689191,
3515.7,81.5137689191,
3515.9,81.5202648268,
3515.9,81.5202648268,
3516.2,81.5112825716,
3516.2,81.5112825716,
3516.4,81.5214451936,
3516.4,81.5214451936,
3516.7,81.5127075275,
3516.7,81.5127075275,
3516.9,81.4889843436,
3516.9,81.4889843436,
3517.2,81.5061688748,
3517.2,81.5061688748,
3517.4,81.5243248557,
3517.4,81.5243248557,
3517.7,81.4959228733,
3517.7,81.4959228733,
3517.9,81.4842522769,
3517.9,81.4842522769,
3518.2,81.4792758674,
3518.2,81.4792758674,
3518.4,81.4731298590,
3518.4,81.4731298590,
3518.6,81.4716580733,
3518.6,81.4716580733,
3518.9,81.4568103162,
3518.9,81.4568103162,
3519.1,81.4595339722,
3519.1,81.4595339722,
3519.4,81.4682896982,
3519.4,81.4682896982,
3519.6,81.4224545122,
3519.6,81.4224545122,
3519.9,81.4493888505,
3519.9,81.4493888505,
3520.1,81.4372960051,
3520.1,81.4372960051,
3520.4,81.4102469510,
3520.4,81.4102469510,
3520.6,81.4178701763,
3520.6,81.4178701763,
3520.9,81.3837164872,
3520.9,81.3837164872,
3521.1,81.3803252217,
3521.1,81.3803252217,
3521.4,81.4065403496,
3521.4,81.4065403496,
3521.6,81.3921694380,
3521.6,81.3921694380,
3521.9,81.4235217124,
3521.9,81.4235217124,
3522.1,81.3954466927,
3522.1,81.3954466927,
3522.4,81.3792167039,
3522.4,81.3792167039,
3522.6,81.4424514884,
3522.6,81.4424514884,
3522.9,81.4224964163,
3522.9,81.4224964163,
3523.1,81.4096268443,
3523.1,81.4096268443,
3523.4,81.4458663018,
3523.4,81.4458663018,
3523.6,81.4326228223,
3523.6,81.4326228223,
3523.9,81.4786789977,
3523.9,81.4786789977,
3524.1,81.4688445620,
3524.1,81.4688445620,
3524.4,81.4611257269,
3524.4,81.4611257269,
3524.6,81.5206228493,
3524.6,81.5206228493,
3524.9,81.5057689668,
3524.9,81.5057689668,
3525.1,81.4966023578,
3525.1,81.4966023578,
3525.3,81.5321867574,
3525.3,81.5321867574,
3525.6,81.5052683837,
3525.6,81.5052683837,
3525.8,81.5134402911,
3525.8,81.5134402911,
3526.1,81.5351129590,
3526.1,81.5351129590,
3526.3,81.4965492295,
3526.3,81.4965492295,
3526.6,81.5633117127,
3526.6,81.5633117127,
3526.8,81.5516412605,
3526.8,81.5516412605,
3527.1,81.5314118613,
3527.1,81.5314118613,
3527.3,81.5904382201,
3527.3,81.5904382201,
3527.6,81.5449414039,
3527.6,81.5449414039,
3527.8,81.5512173435,
3527.8,81.5512173435,
3528.1,81.5929829726,
3528.1,81.5929829726,
3528.3,81.5400717974,
3528.3,81.5400717974,
3528.6,81.5927380124,
3528.6,81.5927380124,
3528.8,81.5763889138,
3528.8,81.5763889138,
3529.1,81.5636699262,
3529.1,81.5636699262,
3529.3,81.6199415164,
3529.3,81.6199415164,
3529.6,81.5872370941,
3529.6,81.5872370941,
3529.8,81.6154300721,
3529.8,81.6154300721,
3530.1,81.6224451820,
3530.1,81.6224451820,
3530.3,81.5710122446,
3530.3,81.5710122446,
3530.6,81.6184698788,
3530.6,81.6184698788,
3530.8,81.6296163389,
3530.8,81.6296163389,
3531.1,81.6063043316,
3531.1,81.6063043316,
3531.3,81.6351831378,
3531.3,81.6351831378,
3531.6,81.6292284279,
3531.6,81.6292284279,
3531.8,81.6344324734,
3531.8,81.6344324734,
3532.1,81.6579108172,
3532.1,81.6579108172,
3532.3,81.6182192417,
3532.3,81.6182192417,
3532.6,81.6604618784,
3532.6,81.6604618784,
3532.8,81.6441244214,
3532.8,81.6441244214,
3533.1,81.6045165453,
3533.1,81.6045165453,
3533.3,81.6338064578,
3533.3,81.6338064578,
3533.6,81.6236312289,
3533.6,81.6236312289,
3533.8,81.6179574028,
3533.8,81.6179574028,
3534.1,81.6523438691,
3534.1,81.6523438691,
3534.3,81.6178859923,
3534.3,81.6178859923,
3534.6,81.6459116748,
3534.6,81.6459116748,
3534.8,81.6352601650,
3534.8,81.6352601650,
3535.1,81.6021856211,
3535.1,81.6021856211,
3535.3,81.6389673773,
3535.3,81.6389673773,
3535.6,81.6085037683,
3535.6,81.6085037683,
3535.8,81.5981203130,
3535.8,81.5981203130,
3536.1,81.6433428593,
3536.1,81.6433428593,
3536.3,81.6110308845,
3536.3,81.6110308845,
3536.6,81.6303487550,
3536.6,81.6303487550,
3536.8,81.6462520416,
3536.8,81.6462520416,
3537.1,81.6269696183,
3537.1,81.6269696183,
3537.3,81.6643243443,
3537.3,81.6643243443,
3537.6,81.6297059654,
3537.6,81.6297059654,
3537.8,81.6220461019,
3537.8,81.6220461019,
3538.1,81.6412391252,
3538.1,81.6412391252,
3538.3,81.6113109010,
3538.3,81.6113109010,
3538.6,81.6108292712,
3538.6,81.6108292712,
3538.8,81.6260817950,
3538.8,81.6260817950,
3539.1,81.6294314869,
3539.1,81.6294314869,
3539.3,81.6332938855,
3539.3,81.6332938855,
3539.6,81.6205506221,
3539.6,81.6205506221,
3539.8,81.6119129423,
3539.8,81.6119129423,
3540.1,81.6321371072,
3540.1,81.6321371072,
3540.3,81.6064779320,
3540.3,81.6064779320,
3540.6,81.6178677892,
3540.6,81.6178677892,
3540.8,81.6468123191,
3540.8,81.6468123191,
3541.1,81.6161161550,
3541.1,81.6161161550,
3541.3,81.6077225472,
3541.3,81.6077225472,
3541.6,81.6179686035,
3541.6,81.6179686035,
3541.8,81.6254432396,
3541.8,81.6254432396,
3542.1,81.6453752149,
3542.1,81.6453752149,
3542.3,81.6306288378,
3542.3,81.6306288378,
3542.6,81.6471218747,
3542.6,81.6471218747,
3542.8,81.6504542197,
3542.8,81.6504542197,
3543.1,81.6557114496,
3543.1,81.6557114496,
3543.3,81.6867167973,
3543.3,81.6867167973,
3543.6,81.7152862075,
3543.6,81.7152862075,
3543.8,81.7457560205,
3543.8,81.7457560205,
3544.1,81.7418756790,
3544.1,81.7418756790,
3544.3,81.8060869600,
3544.3,81.8060869600,
3544.6,81.8441990177,
3544.6,81.8441990177,
3544.8,81.8644526550,
3544.8,81.8644526550,
3545.1,81.8886335485,
3545.1,81.8886335485,
3545.3,81.9102232927,
3545.3,81.9102232927,
3545.6,81.9509566559,
3545.6,81.9509566559,
3545.8,81.9779687810,
3545.8,81.9779687810,
3546.1,81.9982414555,
3546.1,81.9982414555,
3546.4,82.0581379136,
3546.4,82.0581379136,
3546.6,82.0707326667,
3546.6,82.0707326667,
3546.9,82.0907776011,
3546.9,82.0907776011,
3547.1,82.1517888029,
3547.1,82.1517888029,
3547.4,82.1389491011,
3547.4,82.1389491011,
3547.6,82.1629756781,
3547.6,82.1629756781,
3547.9,82.1932373429,
3547.9,82.1932373429,
3548.1,82.2056300085,
3548.1,82.2056300085,
3548.4,82.2283331144,
3548.4,82.2283331144,
3548.6,82.2191599990,
3548.6,82.2191599990,
3548.9,82.2090979749,
3548.9,82.2090979749,
3549.1,82.2742168645,
3549.1,82.2742168645,
3549.4,82.2589279042,
