Baseline 100%T,,
Wavelength (nm),Abs,
693,-0.008195494302,
692.5,-0.008221962489,
692,-0.008325584233,
691.5,-0.008324365132,
691,-0.008520163596,
690.5,-0.008628789335,
690,-0.00855864305,
689.5,-0.008757836185,
689,-0.00862300396,
688.5,-0.008731908165,
688,-0.008840380237,
687.5,-0.008874873631,
687,-0.00877057109,
686.5,-0.009072706103,
686,-0.008915198036,
685.5,-0.00896140188,
685,-0.009076965041,
684.5,-0.008980114944,
684,-0.009202837944,
683.5,-0.009253470227,
683,-0.00915650744,
682.5,-0.009297966026,
682,-0.009411919862,
681.5,-0.009410095401,
681,-0.009495301172,
680.5,-0.009387449361,
680,-0.009555167519,
679.5,-0.009751019999,
679,-0.00963533204,
678.5,-0.009682825767,
678,-0.009702723473,
677.5,-0.009743072093,
677,-0.009845724329,
676.5,-0.009944607504,
676,-0.009912020527,
675.5,-0.01010326017,
675,-0.01004453097,
674.5,-0.01013188809,
674,-0.01015045028,
673.5,-0.01020122506,
673,-0.01027515251,
672.5,-0.01036630478,
672,-0.01027939934,
671.5,-0.01049756538,
671,-0.01038692892,
670.5,-0.01039542165,
670,-0.01051272638,
669.5,-0.01054688543,
669,-0.01060428377,
668.5,-0.01069769077,
668,-0.01062125899,
667.5,-0.01090605464,
667,-0.01080254186,
666.5,-0.01082178205,
666,-0.01083693095,
665.5,-0.01096305158,
665,-0.01106718183,
664.5,-0.01100575645,
664,-0.01111048274,
663.5,-0.01114363596,
663,-0.01114449464,
662.5,-0.01109372824,
662,-0.01135844365,
661.5,-0.01126981992,
661,-0.01123950072,
660.5,-0.01141886134,
660,-0.01139188092,
659.5,-0.01151597593,
659,-0.01148037985,
658.5,-0.01145768911,
658,-0.01162929833,
657.5,-0.01152394153,
657,-0.01161820907,
656.5,-0.0117584141,
656,-0.01159315743,
655.5,-0.01178975496,
655,-0.01190678496,
654.5,-0.01175917033,
654,-0.01195503864,
653.5,-0.01182351168,
653,-0.01194718108,
652.5,-0.01213667169,
652,-0.01196470857,
651.5,-0.0120306313,
651,-0.01196324825,
650.5,-0.01207167096,
650,-0.01217170991,
649.5,-0.01207650453,
649,-0.01204936393,
648.5,-0.0122092627,
648,-0.01210782211,
647.5,-0.01220946386,
647,-0.01220795419,
646.5,-0.01206703857,
646,-0.01230227482,
645.5,-0.01228214428,
645,-0.0122079039,
644.5,-0.01225204673,
644,-0.01209659502,
643.5,-0.01205283869,
643,-0.01229215972,
642.5,-0.01225119177,
642,-0.0122177694,
641.5,-0.0122341793,
641,-0.01222808845,
640.5,-0.01234505046,
640,-0.0121237319,
639.5,-0.01215741318,
639,-0.01220946386,
638.5,-0.01204634272,
638,-0.01211179979,
637.5,-0.0121453302,
637,-0.01193212066,
636.5,-0.01203108486,
636,-0.01200343762,
635.5,-0.0118785752,
635,-0.01210429799,
634.5,-0.01187187526,
634,-0.01187152322,
633.5,-0.01199160237,
633,-0.01192990504,
632.5,-0.01184633467,
632,-0.01186774485,
631.5,-0.0118199857,
631,-0.01191282924,
630.5,-0.01177872065,
630,-0.01175967418,
629.5,-0.01190048829,
629,-0.01169602852,
628.5,-0.01177877095,
628,-0.01178794168,
627.5,-0.01160056703,
627,-0.01186870225,
626.5,-0.01179056149,
626,-0.01168786362,
625.5,-0.01183721609,
625,-0.01171749644,
624.5,-0.01177746058,
624,-0.01168615092,
623.5,-0.01168121118,
623,-0.01174264215,
622.5,-0.01162491366,
622,-0.01162960101,
621.5,-0.01166982111,
621,-0.01156886015,
620.5,-0.0115758162,
620,-0.01174415369,
619.5,-0.01142692938,
619,-0.01152016036,
618.5,-0.01148849726,
618,-0.01140796859,
617.5,-0.01166916639,
617,-0.01156644057,
616.5,-0.01150952186,
616,-0.01169491932,
615.5,-0.01134200115,
615,-0.01147417724,
614.5,-0.01142924931,
614,-0.01133640297,
613.5,-0.01150533743,
613,-0.01150599308,
612.5,-0.01144583989,
612,-0.01163101196,
611.5,-0.01144306641,
611,-0.01151335426,
610.5,-0.01158231962,
610,-0.01147518586,
609.5,-0.01163449045,
609,-0.01154173817,
608.5,-0.0113921836,
608,-0.01157642156,
607.5,-0.01154441014,
607,-0.01168070734,
606.5,-0.01162345149,
606,-0.01147332042,
605.5,-0.01169290394,
605,-0.01173201017,
604.5,-0.01160938852,
604,-0.0116245104,
603.5,-0.01159930695,
603,-0.01158917509,
602.5,-0.01163443923,
602,-0.01163146552,
601.5,-0.01173800603,
601,-0.01168645266,
600.5,-0.01159194764,
600,-0.01185872778,
599.5,-0.01174259186,
599,-0.01174637116,
598.5,-0.01187761873,
598,-0.01179766562,
597.5,-0.01200978272,
597,-0.01206613239,
596.5,-0.01187464595,
596,-0.01195191592,
595.5,-0.01199356653,
595,-0.01220312156,
594.5,-0.01211411599,
594,-0.01202589739,
593.5,-0.01213757787,
593,-0.01236703992,
592.5,-0.01216617227,
592,-0.01226181164,
591.5,-0.01216743141,
591,-0.01227021683,
590.5,-0.01242032368,
590,-0.01220010128,
589.5,-0.01223151106,
589,-0.01234661043,
588.5,-0.01236965694,
588,-0.01238933019,
587.5,-0.01230957266,
587,-0.01233367715,
586.5,-0.01252038311,
586,-0.01243934128,
585.5,-0.01252023224,
585,-0.01253607683,
584.5,-0.01246504951,
584,-0.01261976641,
583.5,-0.01262871735,
583,-0.01271585841,
582.5,-0.01260538306,
582,-0.01246167906,
581.5,-0.01266150456,
581,-0.0125893401,
580.5,-0.01246922463,
580,-0.01255388279,
579.5,-0.01234208141,
579,-0.0124892965,
578.5,-0.01249417569,
578,-0.01237212215,
577.5,-0.01235003211,
577,-0.01240221132,
576.5,-0.01224047039,
576,-0.01242872607,
575.5,-0.01245005708,
575,-0.01227897406,
574.5,-0.01235345379,
574,-0.01206401736,
573.5,-0.01223292015,
573,-0.01228712685,
572.5,-0.01210782211,
572,-0.0121949669,
571.5,-0.01217840519,
571,-0.01210258622,
570.5,-0.01221857499,
570,-0.01207967661,
569.5,-0.01185535174,
569,-0.01187666133,
568.5,-0.01174052618,
568,-0.01198525727,
567.5,-0.01189011149,
567,-0.01204664446,
566.5,-0.01212212164,
566,-0.01204966567,
565.5,-0.01216899138,
565,-0.01235113945,
564.5,-0.01212161779,
564,-0.01229321677,
563.5,-0.01217991579,
563,-0.01210893039,
562.5,-0.01227238029,
562,-0.01215977874,
561.5,-0.0123394141,
561,-0.0124221351,
560.5,-0.01222813874,
560,-0.01232839376,
559.5,-0.01237926725,
559,-0.01239194721,
558.5,-0.01255815756,
558,-0.01230791211,
557.5,-0.01236764342,
557,-0.01252833102,
556.5,-0.01243783254,
556,-0.01245866064,
555.5,-0.01235461142,
555,-0.01230685506,
554.5,-0.01243838575,
554,-0.01237333007,
553.5,-0.01236563083,
553,-0.01249523275,
552.5,-0.0123052448,
552,-0.01250373386,
551.5,-0.01246499922,
551,-0.01251188293,
550.5,-0.01256776415,
550,-0.01251676213,
549.5,-0.01253909525,
549,-0.01262192894,
548.5,-0.01255192049,
548,-0.01263409853,
547.5,-0.0126782991,
547,-0.01264415588,
546.5,-0.01267915405,
546,-0.01268589124,
545.5,-0.01273516472,
545,-0.01265632547,
544.5,-0.01261679921,
544,-0.01276532933,
543.5,-0.01272239443,
543,-0.01265456527,
542.5,-0.01272827666,
542,-0.01261845883,
541.5,-0.01277372427,
541,-0.01274743211,
540.5,-0.01266215835,
540,-0.01286143903,
539.5,-0.0128653096,
539,-0.01279981434,
538.5,-0.01295958832,
538,-0.01279559173,
537.5,-0.01298561692,
537,-0.01292652264,
536.5,-0.01283304114,
536,-0.01294923667,
535.5,-0.01297853235,
535,-0.01296390966,
534.5,-0.01306138281,
534,-0.01299405843,
533.5,-0.01288551372,
533,-0.01309755258,
532.5,-0.01313281525,
532,-0.01333609782,
531.5,-0.01325561013,
531,-0.01319574844,
530.5,-0.01326806284,
530,-0.01332108583,
529.5,-0.01326931827,
529,-0.01345150732,
528.5,-0.01322623249,
528,-0.01343735214,
527.5,-0.01347198524,
527,-0.0132134771,
526.5,-0.01355293486,
526,-0.01336868107,
525.5,-0.01336501539,
525,-0.01347585022,
524.5,-0.01340959407,
524,-0.01352643874,
523.5,-0.01355549414,
523,-0.01347484626,
522.5,-0.0136255417,
522,-0.01351344027,
521.5,-0.01360391639,
521,-0.01367029361,
520.5,-0.01356327254,
520,-0.01357260533,
519.5,-0.01366643049,
519,-0.01360406633,
518.5,-0.01374639105,
518,-0.01365293469,
517.5,-0.01357917953,
517,-0.01375707425,
516.5,-0.01369979046,
516,-0.01369878743,
515.5,-0.01379850321,
515,-0.01366683189,
514.5,-0.01391559374,
514,-0.01382082049,
513.5,-0.01386610325,
513,-0.01400082279,
512.5,-0.01379795093,
512,-0.01398773864,
511.5,-0.01391594484,
511,-0.01387156919,
510.5,-0.01411450189,
510,-0.0140991658,
509.5,-0.01409620885,
509,-0.01424177829,
508.5,-0.01416586805,
508,-0.01421041414,
507.5,-0.01430505235,
507,-0.01413605083,
506.5,-0.01431712508,
506,-0.01419693511,
505.5,-0.01426978409,
505,-0.01442305837,
504.5,-0.01424177829,
504,-0.01442350913,
503.5,-0.01438765042,
503,-0.01438199077,
502.5,-0.01454213448,
502,-0.01441419404,
501.5,-0.01442711521,
501,-0.01454143412,
500.5,-0.01443602983,
500,-0.01449321676,
499.5,-0.01457602903,
499,-0.01446292084,
498.5,-0.01458569057,
498,-0.01461102162,
497.5,-0.01450853795,
497,-0.01469531283,
496.5,-0.01458183583,
496,-0.01475131419,
495.5,-0.01483162586,
495,-0.01466753427,
494.5,-0.01488360763,
494,-0.01478143968,
493.5,-0.01476577669,
493,-0.01494853944,
492.5,-0.01478168927,
492,-0.01484288368,
491.5,-0.01487820502,
491,-0.01479209773,
490.5,-0.01493833493,
490,-0.01499455515,
489.5,-0.01489356346,
489,-0.0150145106,
488.5,-0.01495684218,
488,-0.01506107021,
487.5,-0.0151560735,
487,-0.01498490199,
486.5,-0.01507122163,
486,-0.0151596237,
485.5,-0.01511722431,
485,-0.01525560487,
484.5,-0.01516912226,
484,-0.01510342397,
483.5,-0.01533867233,
483,-0.01530298777,
482.5,-0.01528814435,
482,-0.01538149826,
481.5,-0.01538409758,
481,-0.0155037595,
480.5,-0.01553433109,
480,-0.01538449712,
479.5,-0.01556634996,
479,-0.01553548034,
478.5,-0.01546993759,
478,-0.01563547365,
477.5,-0.0155771384,
477,-0.01563327573,
476.5,-0.01573824137,
476,-0.01559152361,
475.5,-0.01587682217,
475,-0.01581427641,
474.5,-0.01570114121,
474,-0.01579490677,
473.5,-0.0157846231,
473,-0.01584737189,
472.5,-0.01598611847,
472,-0.01595273428,
471.5,-0.01605447754,
471,-0.01607229002,
470.5,-0.01590587199,
470,-0.01614058577,
469.5,-0.01606181264,
469,-0.01616767049,
468.5,-0.01629369892,
468,-0.01612442173,
467.5,-0.01631538942,
467,-0.01628452353,
466.5,-0.01626936346,
466,-0.01638713665,
465.5,-0.01624647342,
465,-0.01640882343,
464.5,-0.01653827168,
464,-0.01646819338,
463.5,-0.01662413217,
463,-0.01658202522,
462.5,-0.01650343277,
462,-0.01675819792,
461.5,-0.01665417664,
461,-0.01667181402,
460.5,-0.01675087586,
460,-0.016737625,
459.5,-0.01696003973,
459,-0.01693773456,
458.5,-0.01679276675,
458,-0.01701918617,
457.5,-0.01698742248,
457,-0.01690800674,
456.5,-0.01697014645,
456,-0.01681502908,
455.5,-0.01712067984,
455,-0.01699509099,
454.5,-0.01699070819,
454,-0.01720702276,
453.5,-0.01713740267,
453,-0.01717079617,
452.5,-0.01730553806,
452,-0.01715392619,
451.5,-0.01730568707,
451,-0.01747420616,
450.5,-0.01723334566,
450,-0.01749051735,
449.5,-0.01751170121,
449,-0.01744018868,
448.5,-0.01766507886,
448,-0.0174505841,
447.5,-0.0176153183,
447,-0.01752905548,
446.5,-0.017440686,
446,-0.01766860858,
445.5,-0.01760477759,
445,-0.01761129126,
444.5,-0.01776329055,
444,-0.01769659296,
443.5,-0.01780254953,
443,-0.01791891456,
442.5,-0.01778813824,
442,-0.0179631263,
441.5,-0.0179384388,
441,-0.01794708148,
440.5,-0.01814842224,
440,-0.01788205095,
439.5,-0.01797172055,
439,-0.01813426986,
438.5,-0.0179411713,
438,-0.0180111099,
437.5,-0.01826533861,
437,-0.01813943498,
436.5,-0.01828926429,
436,-0.01831770688,
435.5,-0.01836574823,
435,-0.01846787147,
434.5,-0.01823719218,
434,-0.01828449965,
433.5,-0.01842395961,
433,-0.01834311709,
432.5,-0.01848518662,
432,-0.01848895848,
431.5,-0.0183907114,
431,-0.01877855882,
430.5,-0.01863747835,
430,-0.01859908737,
429.5,-0.01864759438,
429,-0.01853519678,
428.5,-0.0186875686,
428,-0.01879085414,
427.5,-0.01870036311,
427,-0.01884722337,
426.5,-0.01895974018,
426,-0.01886105351,
425.5,-0.01898372546,
425,-0.0188997183,
424.5,-0.01883924194,
424,-0.01912182197,
423.5,-0.01896638051,
423,-0.0190519616,
422.5,-0.0192709174,
422,-0.0191571936,
421.5,-0.01911285333,
421,-0.01928829961,
420.5,-0.01926596463,
420,-0.01945115067,
419.5,-0.01937822439,
419,-0.01938332431,
418.5,-0.0195333194,
418,-0.01927170902,
417.5,-0.01947149634,
417,-0.01962027326,
416.5,-0.01947689243,
416,-0.01966856793,
415.5,-0.01960404217,
415,-0.01969543472,
414.5,-0.0199673716,
414,-0.0197105743,
413.5,-0.01978492923,
413,-0.01990239508,
412.5,-0.01972081512,
412,-0.02004479617,
411.5,-0.02002516948,
411,-0.01998625882,
410.5,-0.02011330985,
410,-0.0199359227,
409.5,-0.02007139288,
409,-0.02028108947,
408.5,-0.02026414126,
408,-0.02046678029,
407.5,-0.02032560483,
407,-0.02015215904,
406.5,-0.02051996812,
406,-0.02042954043,
405.5,-0.02036147192,
405,-0.02062351257,
404.5,-0.0204309728,
404,-0.02064977586,
403.5,-0.02064158209,
403,-0.02063205279,
402.5,-0.02082588524,
402,-0.02086328901,
401.5,-0.0208699517,
401,-0.02093364857,
400.5,-0.02087986842,
400,-0.02109297365,
399.5,-0.02114924043,
399,-0.02102273889,
398.5,-0.02120698057,
398,-0.02109908871,
397.5,-0.02125223912,
397,-0.0213913396,
396.5,-0.0213590581,
396,-0.02137113363,
395.5,-0.02149196528,
395,-0.02134052478,
394.5,-0.02166128159,
394,-0.0216448307,
393.5,-0.02158838138,
393,-0.0218120683,
392.5,-0.02167261019,
392,-0.02189457975,
391.5,-0.02195669897,
391,-0.02185165137,
390.5,-0.02211338654,
390,-0.02193322033,
389.5,-0.02207672969,
389,-0.02213946171,
388.5,-0.02203047276,
388,-0.02217104658,
387.5,-0.02226603217,
387,-0.02208524197,
386.5,-0.0222697705,
386,-0.02228467353,
385.5,-0.02229436114,
385,-0.02236778289,
384.5,-0.02228300087,
384,-0.02226234414,
383.5,-0.0223961547,
383,-0.02222437039,
382.5,-0.02237014286,
382,-0.0224124305,
381.5,-0.02238794416,
381,-0.02243081853,
380.5,-0.02230282128,
380,-0.02229480445,
379.5,-0.02229062468,
379,-0.02221581154,
378.5,-0.02222122252,
378,-0.02223101072,
377.5,-0.02214521915,
377,-0.02207426913,
376.5,-0.02223209292,
376,-0.02220799029,
375.5,-0.02225009724,
375,-0.02185701765,
374.5,-0.0218874421,
374,-0.02185258828,
373.5,-0.02168177068,
373,-0.02183609456,
372.5,-0.02176046558,
372,-0.02163507789,
371.5,-0.02157330699,
371,-0.02161734551,
370.5,-0.02168132737,
370,-0.02165330201,
369.5,-0.02153724432,
369,-0.02158099227,
368.5,-0.02143850178,
368,-0.02140873671,
367.5,-0.02153330296,
367,-0.02140991949,
366.5,-0.02124232985,
366,-0.02126426809,
365.5,-0.02128699422,
365,-0.02140686475,
364.5,-0.02118395455,
364,-0.0209920574,
363.5,-0.02114184387,
363,-0.02099782974,
362.5,-0.02100103535,
362,-0.02110510506,
361.5,-0.02091697231,
361,-0.0209210664,
360.5,-0.02094410732,
360,-0.02064740658,
359.5,-0.02085874975,
359,-0.02062968351,
358.5,-0.02059591375,
358,-0.02083832026,
357.5,-0.02070309035,
357,-0.02043783851,
356.5,-0.02051759884,
356,-0.0203292612,
355.5,-0.02045828663,
355,-0.02037100494,
354.5,-0.02010752633,
354,-0.0202996172,
353.5,-0.02013322897,
353,-0.02001112886,
352.5,-0.02007203549,
352,-0.01978171244,
351.5,-0.01990066469,
351,-0.02000133879,
350.5,-0.01972729713,
350,-0.01983721182,
349.5,-0.02324708924,
349,-0.02335567586,
348.5,-0.02290520631,
348,-0.02291802503,
347.5,-0.02274192683,
347,-0.02287259512,
346.5,-0.02242811397,
346,-0.02260797657,
345.5,-0.02242963761,
345,-0.02282892913,
344.5,-0.02245195955,
344,-0.0225459002,
343.5,-0.0224486161,
343,-0.02224178426,
342.5,-0.02257214673,
342,-0.02242570557,
341.5,-0.02229746059,
341,-0.02236281708,
340.5,-0.02196088247,
340,-0.02224827558,
339.5,-0.02324581333,
339,-0.02319462597,
338.5,-0.02305998094,
338,-0.02316831797,
337.5,-0.02274222113,
337,-0.0224667564,
336.5,-0.02291247435,
336,-0.02262021229,
335.5,-0.02275406197,
335,-0.02278722264,
334.5,-0.02276221663,
334,-0.02262724005,
333.5,-0.02250038274,
333,-0.02262424305,
332.5,-0.02263937891,
332,-0.02228718065,
331.5,-0.02269195765,
331,-0.02251748927,
330.5,-0.02266856842,
330,-0.0226773154,
329.5,-0.02271392196,
329,-0.02262208052,
328.5,-0.0226776097,
328,-0.02255666442,
327.5,-0.02250809968,
327,-0.02232726291,
326.5,-0.02223479934,
326,-0.02261392213,
325.5,-0.02252987586,
325,-0.02249266393,
324.5,-0.02274349891,
324,-0.02228905074,
323.5,-0.02243711241,
323,-0.02208981849,
322.5,-0.02211909369,
322,-0.02215343527,
321.5,-0.02213675715,
321,-0.02195369639,
320.5,-0.02231123112,
320,-0.02224758826,
319.5,-0.02219618484,
319,-0.02202309109,
318.5,-0.02209301665,
318,-0.02177208662,
317.5,-0.02169221081,
317,-0.02194980904,
316.5,-0.02226873673,
316,-0.02233999968,
315.5,-0.0217943918,
315,-0.02183624171,
314.5,-0.02169600315,
314,-0.02183668502,
313.5,-0.0219439026,
313,-0.02158724703,
312.5,-0.02169831842,
312,-0.02182383463,
311.5,-0.02162616327,
311,-0.02185721509,
310.5,-0.02165714465,
310,-0.02148555964,
309.5,-0.02155557089,
309,-0.02139937319,
308.5,-0.02151157521,
308,-0.02150063775,
307.5,-0.02155714855,
307,-0.02162522636,
306.5,-0.0216500517,
306,-0.02164596319,
305.5,-0.02160370164,
305,-0.02137458324,
304.5,-0.02124893665,
304,-0.02133988403,
303.5,-0.02126150765,
303,-0.02154995501,
302.5,-0.02141736075,
302,-0.02159911953,
301.5,-0.02141070738,
301,-0.02116181515,
300.5,-0.02103063092,
300,-0.02118217945,
299.5,-0.02104207501,
299,-0.02123661153,
298.5,-0.02105731517,
298,-0.02119751275,
297.5,-0.02125859819,
297,-0.02122004516,
296.5,-0.02107778192,
296,-0.02087409608,
295.5,-0.02083017863,
295,-0.02108350396,
294.5,-0.0210155379,
294,-0.0209712889,
293.5,-0.02111861669,
293,-0.0211576242,
292.5,-0.02087315917,
292,-0.02109006234,
291.5,-0.02064883895,
291,-0.02070906386,
290.5,-0.02074943855,
290,-0.02071735635,
289.5,-0.02100878023,
289,-0.02099501714,
288.5,-0.02101420611,
288,-0.02100715227,
287.5,-0.02065787278,
287,-0.02087947354,
286.5,-0.02074312046,
286,-0.02083037607,
285.5,-0.02087873407,
285,-0.02102737501,
284.5,-0.02077056281,
284,-0.02104705572,
283.5,-0.02058218606,
283,-0.02097873762,
282.5,-0.02096157148,
282,-0.02062356099,
281.5,-0.02102308348,
281,-0.02072900534,
280.5,-0.02060618252,
280,-0.02112798765,
279.5,-0.02074924111,
279,-0.02069978416,
278.5,-0.02078492567,
278,-0.02075368352,
277.5,-0.02064419724,
277,-0.02056465857,
276.5,-0.02042173594,
276,-0.02077673189,
275.5,-0.02062489465,
275,-0.02072362415,
274.5,-0.02054979466,
274,-0.02039624751,
273.5,-0.02054915391,
273,-0.02033815347,
272.5,-0.0204746332,
272,-0.02056411467,
271.5,-0.02049147338,
271,-0.02053389512,
270.5,-0.02049043775,
270,-0.02046826296,
269.5,-0.02025588974,
269,-0.02033928968,
268.5,-0.02040479332,
268,-0.02064928226,
267.5,-0.02037189528,
267,-0.02052199282,
266.5,-0.02057719976,
266,-0.02045897767,
265.5,-0.02044850588,
265,-0.02058865502,
264.5,-0.02033696696,
264,-0.02067164518,
263.5,-0.02061467431,
263,-0.02050875872,
262.5,-0.02057645842,
262,-0.02036073059,
261.5,-0.02036680654,
261,-0.02026334964,
260.5,-0.02025070041,
260,-0.02025243081,
259.5,-0.02010302804,
259,-0.01990101114,
258.5,-0.01986292936,
258,-0.01949124597,
257.5,-0.01966332272,
257,-0.01949406788,
256.5,-0.01911706477,
256,-0.01911547966,
255.5,-0.01891974173,
255,-0.01858787797,
254.5,-0.01853990927,
254,-0.01827452332,
253.5,-0.01799665578,
253,-0.01784990542,
252.5,-0.01759075746,
252,-0.0175681375,
251.5,-0.01725434326,
251,-0.01695829816,
250.5,-0.01685930416,
250,-0.0165184848,
249.5,-0.01636041515,
249,-0.01636126265,
248.5,-0.01605562493,
248,-0.01628332771,
247.5,-0.01622572728,
247,-0.01598871499,
246.5,-0.01612347551,
246,-0.01598262601,
245.5,-0.01612102985,
245,-0.01622662507,
244.5,-0.01609000005,
244,-0.01635263674,
243.5,-0.01628567092,
243,-0.01632511429,
242.5,-0.01659448445,
242,-0.01656692661,
241.5,-0.0167281609,
241,-0.01683485135,
240.5,-0.01687285118,
240,-0.01699583605,
239.5,-0.01717577316,
239,-0.01723976433,
238.5,-0.01731872186,
238,-0.01740706526,
237.5,-0.01736926287,
237,-0.01746928319,
236.5,-0.01734374464,
236,-0.01747012883,
235.5,-0.01748514734,
235,-0.01756013185,
234.5,-0.01780379191,
234,-0.0174507834,
233.5,-0.01739468053,
233,-0.01750807092,
232.5,-0.01723548584,
232,-0.01721717417,
231.5,-0.01695555821,
231,-0.01695356704,
230.5,-0.01684107818,
230,-0.01653338596,
229.5,-0.01635752246,
229,-0.0162448287,
228.5,-0.01594245434,
228,-0.01586544141,
227.5,-0.01557718869,
227,-0.01535641309,
226.5,-0.01506012026,
226,-0.01500885934,
225.5,-0.01462699007,
225,-0.01440943684,
224.5,-0.0141313402,
224,-0.01390115358,
223.5,-0.01362383552,
223,-0.01324722357,
222.5,-0.01299581677,
222,-0.01266487315,
221.5,-0.01242575794,
221,-0.01219229866,
220.5,-0.01188411657,
220,-0.01161316875,
219.5,-0.01116528362,
219,-0.01081158128,
218.5,-0.0107051162,
218,-0.01005191728,
217.5,-0.009911969304,
217,-0.009586263448,
216.5,-0.009133087471,
216,-0.008908960037,
215.5,-0.008486606181,
215,-0.008210633881,
214.5,-0.007693004794,
214,-0.007127498742,
213.5,-0.006990324706,
213,-0.006461190525,
212.5,-0.006062486675,
212,-0.00591445528,
211.5,-0.00551386876,
211,-0.005043320823,
210.5,-0.004629636649,
210,-0.004262315109,
209.5,-0.003904995508,
209,-0.003401572583,
208.5,-0.002897976898,
208,-0.002926209709,
207.5,-0.002532223938,
207,-0.002049157862,
206.5,-0.001778705046,
206,-0.001197592355,
205.5,-0.0008260118193,
205,-0.0005337511539,
204.5,-0.0002847558353,
204,-8.852098836E-5,
203.5,4.424137296E-5,
203,0.0004942889791,
202.5,0.0007317912532,
202,0.0008913396159,
201.5,0.0009013263043,
201,0.001198983053,
200.5,0.001549369423,
200,0.001780405524,
199.5,0.00216827984,
199,0.002164377598,
198.5,0.002450093627,
198,0.002473809756,
197.5,0.002875306876,
197,0.003108196892,
196.5,0.003051103093,
196,0.002881665016,
195.5,0.003057151102,
195,0.003625641111,
194.5,0.004015455022,
194,0.003317239461,
193.5,0.003466990078,
193,0.004200600088,
192.5,0.005024190992,
192,0.006431856658,
191.5,0.00724013662,
191,0.00704953447,
190.5,0.005619204137,
190,0.006285755429,

Baseline 100%T,
Baseline 100%T
Collection Time: 17.01.2017 16:51:01
Operator Name  : Boris N
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        3000.00
Stop (nm)                         190.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         909.091
UV-Vis Data Interval (nm)         0.500
UV-Vis Ave. Time (sec)            0.033
UV-Vis SBW (nm)                   2.000
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          800.00
Grating Changeover (nm)           800.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\CaryData\Scan_Method-Abs-Crystals-IIA_TbXG_(190-3000-0_5).MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : C:\CaryData\Scan_Method-Abs-Crystals-IIA_TbXG_(190-3000-0_5).MSW
Date/Time stamp: 22.12.2016 15:31:40
Method Modifications:
UVVIS SAT Changed: 22.06.2010 11:08:31, Old: 0.100, New: 0.066
NIR SAT Changed: 22.06.2010 11:08:31, Old: 0.100, New: 0.066
Common SAT Changed: 22.06.2010 11:08:31, Old: 0.100, New: 0.066
Operator Changed: 22.06.2010 11:12:42, Old:, New:Boris N
Autoconvert Changed: 22.06.2010 11:12:42, Old:None, New:Ascii
X Stop nm Changed: 22.06.2010 11:12:42, Old: 200.00, New: 400.00
Y Min %R Changed: 22.06.2010 11:12:42, Old:    -5.00, New:     0.00
Y mode Changed: 22.06.2010 11:12:42, Old:Abs, New:%R
Baseline Correction Changed: 22.06.2010 11:12:42, Old:0, New:1
VASRA On Changed: 22.06.2010 11:12:42, Old:0, New:1
Stop Deg Changed: 22.06.2010 11:12:42, Old:    70.00, New:    20.00
Multi Baseline On Changed: 22.06.2010 11:12:42, Old:0, New:1
XY Table Changed: 22.06.2010 11:12:42, Old:0, New:1
Baseline Correction Changed: 22.06.2010 11:21:40, Old:1, New:0
Start Deg Changed: 22.06.2010 12:02:25, Old:    20.00, New:    50.00
Stop Deg Changed: 22.06.2010 12:02:25, Old:    20.00, New:    50.00
Start Deg Changed: 22.06.2010 12:05:40, Old:    50.00, New:    52.00
Stop Deg Changed: 22.06.2010 12:05:40, Old:    50.00, New:    70.00
Interval Deg Changed: 22.06.2010 12:05:40, Old:     1.00, New:     2.00
Multi Baseline On Changed: 22.06.2010 12:05:40, Old:1, New:0
Start Deg Changed: 22.06.2010 12:21:18, Old:    52.00, New:    64.00
Stop Deg Changed: 22.06.2010 12:21:18, Old:    70.00, New:    64.00
Start Deg Changed: 22.06.2010 12:25:56, Old:    64.00, New:    50.00
Stop Deg Changed: 22.06.2010 12:25:56, Old:    64.00, New:    50.00
Saved as C:\Tmp\Scan_Method-R-SiPor-F-88.MSW
X Stop nm Changed: 22.06.2010 20:18:51, Old: 400.00, New: 200.00
Y Min %T Changed: 22.06.2010 20:18:51, Old:    -5.00, New:     0.00
Y mode Changed: 22.06.2010 20:18:51, Old:%R, New:%T
Baseline Correction Changed: 22.06.2010 20:18:51, Old:0, New:1
VASRA On Changed: 22.06.2010 20:18:51, Old:1, New:0
Saved as C:\Tmp\Scan_Method-T-Rubin.MSW
Opened C:\Tmp\Scan_Method-T-Rubin.MSW
UVVIS SAT Changed: 25.10.2010 11:25:50, Old: 0.066, New: 0.033
NIR SAT Changed: 25.10.2010 11:25:50, Old: 0.066, New: 0.033
Common SAT Changed: 25.10.2010 11:25:50, Old: 0.066, New: 0.033
Operator Changed: 25.10.2010 11:27:01, Old:, New:Boris N
X Start nm Changed: 25.10.2010 11:27:01, Old: 800.00, New:3300.00
