GGG-Tb_(1%)-IIA-02-Abs-Scan_190-3300_2x5mm_Vozduh-15-11-17-Step_0_2-SBW_0_5,,
Wavelength (nm),Abs,
2654.199951,0.08330292255,
2654,0.0832728222,
2653.800049,0.08310572058,
2653.600098,0.083309412,
2653.399902,0.08310960233,
2653.199951,0.08303764462,
2653,0.08299733698,
2652.800049,0.08300755918,
2652.600098,0.08308220655,
2652.399902,0.08303162456,
2652.199951,0.08291047812,
2652,0.08292470872,
2651.800049,0.08273055404,
2651.600098,0.0828570053,
2651.399902,0.08288983256,
2651.199951,0.08272732794,
2651,0.0827626884,
2650.800049,0.08258742094,
2650.600098,0.08246361464,
2650.399902,0.08251044154,
2650.199951,0.08255946636,
2650,0.08236600459,
2649.800049,0.08230874687,
2649.600098,0.08225084096,
2649.399902,0.08222906291,
2649.199951,0.08221924305,
2649,0.08204419911,
2648.800049,0.08207368106,
2648.600098,0.08191398531,
2648.399902,0.08198682219,
2648.199951,0.08209253848,
2648,0.08195296675,
2647.800049,0.08201049268,
2647.600098,0.0820620507,
2647.399902,0.08204291761,
2647.199951,0.08219728619,
2647,0.08207928389,
2646.800049,0.08202549815,
2646.600098,0.08225803077,
2646.399902,0.08218680322,
2646.199951,0.08225787431,
2646,0.08223506808,
2645.800049,0.08224117011,
2645.600098,0.08238393813,
2645.399902,0.08236972988,
2645.199951,0.08219465613,
2645,0.08223732561,
2644.800049,0.08219337463,
2644.600098,0.08216303587,
2644.399902,0.08238716424,
2644.199951,0.08223009855,
2644,0.08231328428,
2643.800049,0.08222362399,
2643.600098,0.08229400963,
2643.399902,0.08236109465,
2643.199951,0.08212321997,
2643,0.08205510676,
2642.800049,0.08212149888,
2642.600098,0.081999138,
2642.399902,0.08213157207,
2642.199951,0.0819600895,
2642,0.08175618201,
2641.800049,0.08203437924,
2641.600098,0.08197140694,
2641.399902,0.08187634498,
2641.199951,0.08192761242,
2641,0.0817104727,
2640.800049,0.0818291232,
2640.600098,0.08177252859,
2640.399902,0.08167681843,
2640.199951,0.0818483457,
2640,0.08159697056,
2639.800049,0.08155774325,
2639.600098,0.0816802904,
2639.399902,0.08137843758,
2639.199951,0.08126202971,
2639,0.08131674677,
2638.800049,0.08095142245,
2638.600098,0.0811246857,
2638.399902,0.08066631109,
2638.199951,0.08037304133,
2638,0.08046544343,
2637.800049,0.08018096536,
2637.600098,0.08007468283,
2637.399902,0.07996223122,
2637.199951,0.07952666283,
2637,0.07967730612,
2636.800049,0.07943570614,
2636.600098,0.0790996328,
2636.399902,0.07913155854,
2636.199951,0.0786961019,
2636,0.07868673652,
2635.800049,0.07853137702,
2635.600098,0.07796993107,
2635.399902,0.07793074846,
2635.199951,0.07762963325,
2635,0.07738567144,
2634.800049,0.07744172961,
2634.600098,0.07714107633,
2634.399902,0.077034235,
2634.199951,0.07713145763,
2634,0.07671990246,
2633.800049,0.07716389,
2633.600098,0.07714382559,
2633.399902,0.0768456012,
2633.199951,0.07717014104,
2633,0.07707992196,
2632.800049,0.07703760266,
2632.600098,0.07737391442,
2632.399902,0.07716290653,
2632.199951,0.0774037987,
2632,0.07768649608,
2631.800049,0.07762814313,
2631.600098,0.07812809199,
2631.399902,0.07806094736,
2631.199951,0.07808576524,
2631,0.07833424211,
2630.800049,0.07798470557,
2630.600098,0.07828520238,
2630.399902,0.07854579389,
2630.199951,0.07844301313,
2630,0.07867366821,
2629.800049,0.0788403824,
2629.600098,0.07885146141,
2629.399902,0.07923161238,
2629.199951,0.07917805761,
2629,0.07935294509,
2628.800049,0.07946352661,
2628.600098,0.07943543047,
2628.399902,0.07979039848,
2628.199951,0.07988017797,
2628,0.07984741777,
2627.800049,0.08029440045,
2627.600098,0.08012570441,
2627.399902,0.0803424865,
2627.199951,0.08055271208,
2627,0.08034535497,
2626.800049,0.0806004256,
2626.600098,0.08057072759,
2626.399902,0.08044067025,
2626.199951,0.08079154044,
2626,0.08054745197,
2625.800049,0.08060416579,
2625.600098,0.08080799878,
2625.399902,0.08060516417,
2625.199951,0.08085966855,
2625,0.08073473722,
2624.800049,0.08062329888,
2624.600098,0.08085203171,
2624.399902,0.0806485787,
2624.199951,0.08068386465,
2624,0.08074162155,
2623.800049,0.08047568798,
2623.600098,0.08047968149,
2623.399902,0.08047877252,
2623.199951,0.08013718575,
2623,0.08019048721,
2622.800049,0.07992072403,
2622.600098,0.07976190746,
2622.399902,0.07983475924,
2622.199951,0.07944776863,
2622,0.0795859471,
2621.800049,0.07965019345,
2621.600098,0.07932128012,
2621.399902,0.07973213494,
2621.199951,0.07939434052,
2621,0.07922635972,
2620.800049,0.07957528532,
2620.600098,0.07925155759,
2620.399902,0.07923347503,
2620.199951,0.07924711704,
2620,0.07908353955,
2619.800049,0.07927317917,
2619.600098,0.07914351672,
2619.399902,0.0790785104,
2619.199951,0.07913307846,
2619,0.07888821512,
2618.800049,0.07899153233,
2618.600098,0.07907860726,
2618.399902,0.07878351957,
2618.199951,0.07896439731,
2618,0.07909916341,
2617.800049,0.07905127853,
2617.600098,0.0792657882,
2617.399902,0.07915171981,
2617.199951,0.0793756023,
2617,0.07957932353,
2616.800049,0.07935387641,
2616.600098,0.07954808325,
2616.399902,0.07958880812,
2616.199951,0.07949803025,
2616,0.07978463918,
2615.800049,0.07947403193,
2615.600098,0.07948745787,
2615.399902,0.07957655936,
2615.199951,0.079315871,
2615,0.07944195718,
2614.800049,0.07925587893,
2614.600098,0.07912547141,
2614.399902,0.07926339656,
2614.199951,0.0790489763,
2614,0.07923145592,
2613.800049,0.07942557335,
2613.600098,0.07932699472,
2613.399902,0.07954372466,
2613.199951,0.07956173271,
2613,0.07945886254,
2612.800049,0.07972871512,
2612.600098,0.07964913547,
2612.399902,0.07951139659,
2612.199951,0.07981142402,
2612,0.07959975302,
2611.800049,0.07977951318,
2611.600098,0.07993873954,
2611.399902,0.07973319292,
2611.199951,0.07999540865,
2611,0.08005245775,
2610.800049,0.07997082174,
2610.600098,0.08019927144,
2610.399902,0.0801262632,
2610.199951,0.08026173711,
2610,0.08042503148,
2609.800049,0.08025696874,
2609.600098,0.08044002205,
2609.399902,0.08042095602,
2609.199951,0.0802032575,
2609,0.08040167391,
2608.800049,0.08034669608,
2608.600098,0.08005774766,
2608.399902,0.08022318035,
2608.199951,0.08016430587,
2608,0.08026687056,
2607.800049,0.08031909913,
2607.600098,0.0802950263,
2607.399902,0.08067423105,
2607.199951,0.08043378592,
2607,0.08035915345,
2606.800049,0.08054401726,
2606.600098,0.0802013278,
2606.399902,0.08047503978,
2606.199951,0.08054875582,
2606,0.08019933105,
2605.800049,0.08037351072,
2605.600098,0.08018619567,
2605.399902,0.08008252829,
2605.199951,0.08020997792,
2605,0.07983578742,
2604.800049,0.07990697026,
2604.600098,0.07991655171,
2604.399902,0.07985087484,
2604.199951,0.08010920137,
2604,0.08004184067,
2603.800049,0.07979444414,
2603.600098,0.08017336577,
2603.399902,0.08012100309,
2603.199951,0.08014375716,
2603,0.08029508591,
2602.800049,0.08017156273,
2602.600098,0.08039220423,
2602.399902,0.08055286855,
2602.199951,0.08050120622,
2602,0.08072753251,
2601.800049,0.08059487492,
2601.600098,0.08076024055,
2601.399902,0.08094190806,
2601.199951,0.0807370767,
2601,0.0809558779,
2600.800049,0.08107033372,
2600.600098,0.08092088997,
2600.399902,0.08121324331,
2600.199951,0.08113688231,
2600,0.08103651553,
2599.800049,0.08126446605,
2599.600098,0.08113189042,
2599.399902,0.08114115894,
2599.199951,0.0812523216,
2599,0.08122236282,
2598.800049,0.08120747656,
2598.600098,0.08098526299,
2598.399902,0.08100818843,
2598.199951,0.08100151271,
2598,0.08075272292,
2597.800049,0.0806485787,
2597.600098,0.08073417097,
2597.399902,0.08071500063,
2597.199951,0.08071705699,
2597,0.08071634173,
2596.800049,0.08065527678,
2596.600098,0.08083590865,
2596.399902,0.08088539541,
2596.199951,0.08081093431,
2596,0.08085542917,
2595.800049,0.0808622241,
2595.600098,0.08085464686,
2595.399902,0.08093675971,
2595.199951,0.08089073002,
2595,0.08092805743,
2594.800049,0.08094009757,
2594.600098,0.08089572191,
2594.399902,0.08089849353,
2594.199951,0.08082808554,
2594,0.08068875223,
2593.800049,0.08057505637,
2593.600098,0.08058306575,
2593.399902,0.08041363209,
2593.199951,0.08051662892,
2593,0.08060005307,
2592.800049,0.08042114228,
2592.600098,0.08058309555,
2592.399902,0.08052825183,
2592.199951,0.08051656932,
2592,0.08049485087,
2591.800049,0.08026602864,
2591.600098,0.08035541326,
2591.399902,0.08030022681,
2591.199951,0.08031458408,
2591,0.08053339273,
2590.800049,0.08046711981,
2590.600098,0.08057038486,
2590.399902,0.08076606691,
2590.199951,0.08072002232,
2590,0.08081769943,
2589.800049,0.08094253391,
2589.600098,0.08091274649,
2589.399902,0.08130020648,
2589.199951,0.08144672215,
2589,0.08144703507,
2588.800049,0.08188531548,
2588.600098,0.08186062425,
2588.399902,0.08216030896,
2588.199951,0.08249322325,
2588,0.08252296597,
2587.800049,0.08285123855,
2587.600098,0.08288504183,
2587.399902,0.08286082745,
2587.199951,0.08302686363,
2587,0.08298064023,
2586.800049,0.08296537399,
2586.600098,0.08307816833,
2586.399902,0.0829680115,
2586.199951,0.0830784142,
2586,0.08290293068,
2585.800049,0.08291320503,
2585.600098,0.08309994638,
2585.399902,0.08284920454,
2585.199951,0.08290734887,
2585,0.08294265717,
2584.800049,0.08258898556,
2584.600098,0.08272698522,
2584.399902,0.08279839158,
2584.199951,0.08259697258,
2584,0.08271270245,
2583.800049,0.08245836198,
2583.600098,0.08258263022,
2583.399902,0.08269955218,
2583.199951,0.08234860748,
2583,0.08260630071,
2582.800049,0.08264650404,
2582.600098,0.08269801736,
2582.399902,0.08291806281,
2582.199951,0.08277399093,
2582,0.08293178678,
2581.800049,0.08313515037,
2581.600098,0.08298934996,
2581.399902,0.08331916481,
2581.199951,0.08346112818,
2581,0.08341382444,
2580.800049,0.0837161541,
2580.600098,0.08368802816,
2580.399902,0.0837084949,
2580.199951,0.08379190415,
2580,0.08381055295,
2579.800049,0.08379460126,
2579.600098,0.08379011601,
2579.399902,0.0836455673,
2579.199951,0.08388911188,
2579,0.08349040151,
2578.800049,0.08342285454,
2578.600098,0.08358741552,
2578.399902,0.08327385038,
2578.199951,0.08335338533,
2578,0.08330862969,
2577.800049,0.08303444088,
2577.600098,0.08332829177,
2577.399902,0.0831745863,
2577.199951,0.08303065598,
2577,0.08320502937,
2576.800049,0.083000727,
2576.600098,0.08311837912,
2576.399902,0.08307490498,
2576.199951,0.08293469995,
2576,0.08325193822,
2575.800049,0.0831445232,
2575.600098,0.08310110867,
2575.399902,0.0832214579,
2575.199951,0.08312442899,
2575,0.08328730613,
2574.800049,0.08327858895,
2574.600098,0.08302745223,
2574.399902,0.08321067691,
2574.199951,0.08313690871,
2574,0.08305051923,
2573.800049,0.08317750692,
2573.600098,0.08313888311,
2573.399902,0.08319640905,
2573.199951,0.08314273506,
2573,0.08291151375,
2572.800049,0.08320111036,
2572.600098,0.08303394169,
2572.399902,0.08289118111,
2572.199951,0.08312640339,
2572,0.08293269575,
2571.800049,0.08293680102,
2571.600098,0.08295691758,
2571.399902,0.08277960122,
2571.199951,0.08294387907,
2571,0.08290349692,
2570.800049,0.08282426745,
2570.600098,0.08289819956,
2570.399902,0.08270647377,
2570.199951,0.08296578377,
2570,0.0829488039,
2569.800049,0.08262139559,
2569.600098,0.08278044313,
2569.399902,0.08280735463,
2569.199951,0.08255342394,
2569,0.08268367499,
2568.800049,0.08240158856,
2568.600098,0.08233559132,
2568.399902,0.08233590424,
2568.199951,0.08210836351,
2568,0.08220610768,
2567.800049,0.08201418072,
2567.600098,0.08181034029,
2567.399902,0.08194436878,
2567.199951,0.08164101839,
2567,0.0817713663,
2566.800049,0.08171869069,
2566.600098,0.08170191199,
2566.399902,0.0817489326,
2566.199951,0.08171278238,
2566,0.08168788254,
2565.800049,0.08175337315,
2565.600098,0.08188600838,
2565.399902,0.08195665479,
2565.199951,0.08196491003,
2565,0.08197885007,
2564.800049,0.08227887005,
2564.600098,0.08232752234,
2564.399902,0.08227226883,
2564.199951,0.08244705945,
2564,0.08258438855,
2563.800049,0.08262915909,
2563.600098,0.08283673227,
2563.399902,0.08287617564,
2563.199951,0.08312358707,
2563,0.08335021883,
2562.800049,0.08361440152,
2562.600098,0.08383325487,
2562.399902,0.08395393193,
2562.199951,0.08398561925,
2562,0.08431830257,
2561.800049,0.08432556689,
2561.600098,0.08461839706,
2561.399902,0.08458065987,
2561.199951,0.08472249657,
2561,0.08471994847,
2560.800049,0.08474174887,
2560.600098,0.08462289721,
2560.399902,0.08471120149,
2560.199951,0.08476736397,
2560,0.08481292427,
2559.800049,0.08468984067,
2559.600098,0.08489663899,
2559.399902,0.08491244167,
2559.199951,0.08496000618,
2559,0.08498156816,
2558.800049,0.08502331376,
2558.600098,0.08495420963,
2558.399902,0.08491288126,
2558.199951,0.08491102606,
2558,0.08476519585,
2557.800049,0.08486900479,
2557.600098,0.08474647254,
2557.399902,0.0846491307,
2557.199951,0.08460509777,
2557,0.08442823589,
2556.800049,0.08431780338,
2556.600098,0.08426112682,
2556.399902,0.08413194865,
2556.199951,0.08385661244,
2556,0.08375313133,
2555.800049,0.08361399174,
2555.600098,0.08359614015,
2555.399902,0.08357197791,
2555.199951,0.08333463222,
2555,0.08313766122,
2554.800049,0.08312972635,
2554.600098,0.0829212293,
2554.399902,0.08278191835,
2554.199951,0.08267277479,
2554,0.08248953521,
2553.800049,0.0825175494,
2553.600098,0.08245742321,
2553.399902,0.08234322816,
2553.199951,0.08230089396,
2553,0.08220238239,
2552.800049,0.08231184632,
2552.600098,0.0821852088,
2552.399902,0.08211421221,
2552.199951,0.08204788715,
2552,0.08207949996,
2551.800049,0.08210295439,
2551.600098,0.08227949589,
2551.399902,0.08222668618,
2551.199951,0.08219397068,
2551,0.08233055472,
2550.800049,0.08230286837,
2550.600098,0.08234935999,
2550.399902,0.08238790929,
2550.199951,0.08231472224,
2550,0.08231268823,
2549.800049,0.08236729354,
2549.600098,0.08244023472,
2549.399902,0.0825175792,
2549.199951,0.08245785534,
2549,0.0827126056,
2548.800049,0.0826902166,
2548.600098,0.08255670965,
2548.399902,0.08271924406,
2548.199951,0.0827235058,
2548,0.08271530271,
2547.800049,0.08288065344,
2547.600098,0.08283632994,
2547.399902,0.08286993951,
2547.199951,0.08301930875,
2547,0.08307051659,
2546.800049,0.08315251768,
2546.600098,0.08318380266,
2546.399902,0.0830700472,
2546.199951,0.08330599964,
2546,0.08325334638,
2545.800049,0.08320208639,
2545.600098,0.08333296329,
2545.399902,0.08312333375,
2545.199951,0.08335196972,
2545,0.08343810588,
2544.800049,0.0832548514,
2544.600098,0.0833812654,
2544.399902,0.08328159899,
2544.199951,0.08337913454,
2544,0.08354954422,
2543.800049,0.08340908587,
2543.600098,0.08355650306,
2543.399902,0.08356454223,
2543.199951,0.08346081525,
2543,0.0837200135,
2542.800049,0.08359801769,
2542.600098,0.08340796083,
2542.399902,0.08364132792,
2542.199951,0.08356705308,
2542,0.083646819,
2541.800049,0.0836763531,
2541.600098,0.08358503133,
2541.399902,0.08364374191,
2541.199951,0.08367299289,
2541,0.08359839767,
2540.800049,0.08367104828,
2540.600098,0.08336194605,
2540.399902,0.08351732045,
2540.199951,0.08360590041,
2540,0.08330567926,
2539.800049,0.08347869664,
2539.600098,0.08333923668,
2539.399902,0.08331998438,
2539.199951,0.08354119211,
2539,0.08332104981,
2538.800049,0.08327833563,
2538.600098,0.08337593079,
2538.399902,0.0831477195,
2538.199951,0.0832651332,
2538,0.08311860263,
2537.800049,0.08304212242,
2537.600098,0.08319427818,
2537.399902,0.08297982067,
2537.199951,0.08296725899,
2537,0.08307994902,
2536.800049,0.08279190958,
2536.600098,0.08296722919,
2536.399902,0.08304002136,
2536.199951,0.08275996149,
2536,0.08297546953,
2535.800049,0.08282081783,
2535.600098,0.08274013549,
2535.399902,0.08297298849,
2535.199951,0.08270327747,
2535,0.08280086517,
2534.800049,0.08282955736,
2534.600098,0.08272024989,
2534.399902,0.08307857066,
2534.199951,0.08285778761,
2534,0.08280694485,
2533.800049,0.08315017074,
2533.600098,0.08300385624,
2533.399902,0.08314731717,
2533.199951,0.08318449557,
2533,0.08301463723,
2532.800049,0.08329931647,
2532.600098,0.08332330734,
2532.399902,0.08332481235,
2532.199951,0.08347132802,
2532,0.08331850916,
2531.800049,0.08363972604,
2531.600098,0.08362463117,
2531.399902,0.08351110667,
2531.199951,0.08383996785,
2531,0.08361581713,
2530.800049,0.08359999955,
2530.600098,0.08381212503,
2530.399902,0.08369681984,
2530.199951,0.08378279954,
2530,0.08388355374,
2529.800049,0.08360671252,
2529.600098,0.08379001915,
2529.399902,0.08374208212,
2529.199951,0.08368357271,
2529,0.08386295289,
2528.800049,0.08347462118,
2528.600098,0.08368338645,
2528.399902,0.08387494832,
2528.199951,0.08356071264,
2528,0.08376254886,
2527.800049,0.08366715908,
2527.600098,0.08362610638,
2527.399902,0.08390855044,
2527.199951,0.08354976028,
2527,0.08367271721,
2526.800049,0.08371602744,
2526.600098,0.08363652974,
2526.399902,0.08375196904,
2526.199951,0.08361810446,
2526,0.08354056627,
2525.800049,0.08375379443,
2525.600098,0.08351092041,
2525.399902,0.08354882151,
2525.199951,0.08365190774,
2525,0.08334469795,
2524.800049,0.08355848491,
2524.600098,0.083526887,
2524.399902,0.08341661841,
2524.199951,0.08365403861,
2524,0.08347358555,
2523.800049,0.08362670243,
2523.600098,0.08370313048,
2523.399902,0.08337637037,
2523.199951,0.08350326121,
2523,0.08354696631,
2522.800049,0.08351524919,
2522.600098,0.08363646269,
2522.399902,0.08340661228,
2522.199951,0.0834653303,
2522,0.08370639384,
2521.800049,0.08347675204,
2521.600098,0.08362651616,
2521.399902,0.08359202743,
2521.199951,0.0834415257,
2521,0.08361408859,
2520.800049,0.08350846916,
2520.600098,0.0835114792,
2520.399902,0.08354963362,
2520.199951,0.08336890489,
2520,0.08358415216,
2519.800049,0.08359001577,
2519.600098,0.08338022977,
2519.399902,0.08359149098,
2519.199951,0.08343330026,
2519,0.08329109848,
2518.800049,0.08357843757,
2518.600098,0.08335188031,
2518.399902,0.08346457779,
2518.199951,0.0835589841,
2518,0.08349457383,
2517.800049,0.08359111845,
2517.600098,0.08340974897,
2517.399902,0.08344970644,
2517.199951,0.08354508132,
2517,0.08344638348,
2516.800049,0.0835500136,
2516.600098,0.08352271467,
2516.399902,0.08340174705,
2516.199951,0.08362334967,
2516,0.08362478763,
2515.800049,0.08350618184,
2515.600098,0.08370196819,
2515.399902,0.08362965286,
2515.199951,0.08356720954,
2515,0.08371954411,
2514.800049,0.08364123106,
2514.600098,0.08357301354,
2514.399902,0.08377721161,
2514.199951,0.08381821215,
2514,0.08378960937,
2513.800049,0.08370670676,
2513.600098,0.08375080675,
2513.399902,0.08382675052,
2513.199951,0.08377940953,
2513,0.08385460079,
2512.800049,0.08378301561,
2512.600098,0.08374955505,
2512.399902,0.08395647258,
2512.199951,0.08392243087,
2512,0.08384477347,
2511.800049,0.08377083391,
2511.600098,0.08383425325,
2511.399902,0.08381912112,
2511.199951,0.08375234902,
2511,0.08373282105,
2510.800049,0.08377733827,
2510.600098,0.08382838219,
2510.399902,0.08378848433,
2510.199951,0.08375121653,
2510,0.08374764025,
2509.800049,0.08374466002,
2509.600098,0.08387925476,
2509.399902,0.08372211456,
2509.199951,0.0838034898,
2509,0.08385397494,
2508.800049,0.08372406662,
2508.600098,0.08377476037,
2508.399902,0.08368489146,
2508.199951,0.08373589814,
2508,0.08370865136,
2507.800049,0.0836693868,
2507.600098,0.0837624222,
2507.399902,0.08367948979,
2507.199951,0.08371508867,
2507,0.08378267288,
2506.800049,0.08369001001,
2506.600098,0.08371473849,
2506.399902,0.0838400349,
2506.199951,0.08378317207,
2506,0.08368313313,
2505.800049,0.08373276144,
2505.600098,0.08387827873,
2505.399902,0.08385576308,
2505.199951,0.0837501511,
2505,0.08381614089,
2504.800049,0.08382043988,
2504.600098,0.083816953,
2504.399902,0.08376185596,
2504.199951,0.08379780501,
2504,0.08381745964,
2503.800049,0.08393888921,
2503.600098,0.08388844877,
2503.399902,0.08381212503,
2503.199951,0.08397993445,
2503,0.08400509506,
2502.800049,0.08399488777,
2502.600098,0.08397707343,
2502.399902,0.0840068832,
2502.199951,0.08406373858,
2502,0.08397720009,
2501.800049,0.08402293175,
2501.600098,0.0840511471,
2501.399902,0.08403747529,
2501.199951,0.08405224234,
2501,0.08411070704,
2500.800049,0.08398194611,
2500.600098,0.08402588964,
2500.399902,0.08407755941,
2500.199951,0.08410907537,
2500,0.0841081962,
2499.800049,0.08402328193,
2499.600098,0.08394422382,
2499.399902,0.08404558152,
2499.199951,0.08400767297,
2499,0.08400502801,
2498.800049,0.08392211795,
2498.600098,0.0838830173,
2498.399902,0.08416003734,
2498.199951,0.08409789205,
2498,0.08394224942,
2497.800049,0.08396856487,
2497.600098,0.08393640816,
2497.399902,0.08402397484,
2497.199951,0.08405642211,
2497,0.0839894861,
2496.800049,0.08401649445,
2496.600098,0.08402648568,
2496.399902,0.08416943252,
2496.199951,0.08406107128,
2496,0.08406427503,
2495.800049,0.08409873396,
2495.600098,0.08417722583,
2495.399902,0.08409880102,
2495.199951,0.0840479061,
2495,0.08415450901,
2494.800049,0.08411818743,
2494.600098,0.08428234607,
2494.399902,0.08429705352,
2494.199951,0.08417037129,
2494,0.0842692703,
2493.800049,0.08426785469,
2493.600098,0.0842518881,
2493.399902,0.08430805802,
2493.199951,0.08425905555,
2493,0.08425698429,
2492.800049,0.08426776528,
2492.600098,0.0843950659,
2492.399902,0.08448345214,
2492.199951,0.08446175605,
2492,0.08441465348,
2491.800049,0.08436948061,
2491.600098,0.08439371735,
2491.399902,0.08437884599,
2491.199951,0.0843899101,
2491,0.08443562686,
2490.800049,0.08446256816,
2490.600098,0.08453269303,
2490.399902,0.08448325843,
2490.199951,0.08448147029,
2490,0.08452231437,
2489.800049,0.08442468196,
2489.600098,0.08456005901,
2489.399902,0.0844347775,
2489.199951,0.08442326635,
2489,0.08453555405,
2488.800049,0.08435703069,
2488.600098,0.08452127874,
2488.399902,0.08457263559,
2488.199951,0.08445166051,
2488,0.08460041136,
2487.800049,0.08453539759,
2487.600098,0.08451225609,
2487.399902,0.08444527537,
2487.199951,0.08439727128,
2487,0.08446954936,
2486.800049,0.08452923596,
2486.600098,0.08447162807,
2486.399902,0.08459641784,
2486.199951,0.0845477283,
2486,0.08448181301,
2485.800049,0.08461710811,
2485.600098,0.08442483842,
2485.399902,0.08460497111,
2485.199951,0.08459943533,
2485,0.08441500366,
2484.800049,0.08465030044,
2484.600098,0.08469163626,
2484.399902,0.08461836725,
2484.199951,0.08473999053,
2484,0.08461952955,
2483.800049,0.08464598656,
2483.600098,0.08459688723,
2483.399902,0.08450803906,
2483.199951,0.08465064317,
2483,0.08449996263,
2482.800049,0.08446867019,
2482.600098,0.08463916183,
2482.399902,0.08461339772,
2482.199951,0.08455360681,
2482,0.0847415328,
2481.800049,0.0845816955,
2481.600098,0.0846709311,
2481.399902,0.08459395915,
2481.199951,0.0845868513,
2481,0.08457788825,
2480.800049,0.08461371064,
2480.600098,0.08459632099,
2480.399902,0.08472239971,
2480.199951,0.08459786326,
2480,0.0847003758,
2479.800049,0.08461745828,
2479.600098,0.08452574909,
2479.399902,0.08472651988,
2479.199951,0.08467813581,
2479,0.08454980701,
2478.800049,0.08465532959,
2478.600098,0.08456103504,
2478.399902,0.08468203992,
2478.199951,0.08466684073,
2478,0.08460713923,
2477.800049,0.08471532166,
2477.600098,0.08458823711,
2477.399902,0.08459207416,
2477.199951,0.08462516218,
2477,0.08451392502,
2476.800049,0.08456640691,
2476.600098,0.08462953568,
2476.399902,0.08451505005,
2476.199951,0.08456788957,
2476,0.0846549198,
2475.800049,0.08447464556,
2475.600098,0.08452873677,
2475.399902,0.08449156582,
2475.199951,0.08448936045,
2475,0.08464441448,
2474.800049,0.0845137015,
2474.600098,0.08451360464,
2474.399902,0.08458358049,
2474.199951,0.08456804603,
2474,0.0846792385,
2473.800049,0.08455804735,
2473.600098,0.08462236077,
2473.399902,0.08470842987,
2473.199951,0.08446483314,
2473,0.08458244801,
2472.800049,0.08466454595,
2472.600098,0.08456367254,
2472.399902,0.08461720496,
2472.199951,0.0846311748,
2472,0.08466605842,
2471.800049,0.08468685299,
2471.600098,0.08465375751,
2471.399902,0.08475043625,
2471.199951,0.08473224938,
2471,0.08465240151,
2470.800049,0.08475789428,
2470.600098,0.08482705802,
2470.399902,0.084810853,
2470.199951,0.0850199163,
2470,0.084704943,
2469.800049,0.08481654525,
2469.600098,0.08495846391,
2469.399902,0.08480543643,
2469.199951,0.08495273441,
2469,0.08492811769,
2468.800049,0.08493693173,
2468.600098,0.08498814702,
2468.399902,0.08482894301,
2468.199951,0.08478608727,
2468,0.08493510634,
2467.800049,0.08492150903,
2467.600098,0.08500310034,
2467.399902,0.08489676565,
2467.199951,0.08480890095,
2467,0.08501947671,
2466.800049,0.0849416852,
2466.600098,0.08491688222,
2466.399902,0.08495289087,
2466.199951,0.08482158184,
2466,0.08493677527,
2465.800049,0.0850879848,
2465.600098,0.08485786617,
2465.399902,0.08499699831,
2465.199951,0.08492855728,
2465,0.08504724503,
2464.800049,0.08516476303,
2464.600098,0.08479171991,
2464.399902,0.08498808742,
2464.199951,0.08508345485,
2464,0.0849532038,
2463.800049,0.08518154919,
2463.600098,0.08506021649,
2463.399902,0.08509809524,
2463.199951,0.08527680486,
2463,0.08512558788,
2462.800049,0.08523635566,
2462.600098,0.08515783399,
2462.399902,0.08511393517,
2462.199951,0.08536759764,
2462,0.08524665236,
2461.800049,0.0851964131,
2461.600098,0.08537390083,
2461.399902,0.085242562,
2461.199951,0.08542643487,
2461,0.08554276079,
2460.800049,0.08521005511,
2460.600098,0.08548041433,
2460.399902,0.08547861874,
2460.199951,0.08538959175,
2460,0.08560363203,
2459.800049,0.08533310145,
2459.600098,0.08548599482,
2459.399902,0.08567712456,
2459.199951,0.08541014045,
2459,0.08571014553,
2458.800049,0.08557753265,
2458.600098,0.08543405682,
2458.399902,0.08582831174,
2458.199951,0.08563184738,
2458,0.0855788216,
2457.800049,0.08579730988,
2457.600098,0.08555020392,
2457.399902,0.08575344086,
2457.199951,0.0858984068,
2457,0.08564313501,
2456.800049,0.0856873095,
2456.600098,0.08573849499,
2456.399902,0.08574663103,
2456.199951,0.08601735532,
2456,0.08570890874,
2455.800049,0.08578166366,
2455.600098,0.08601896465,
2455.399902,0.08572092652,
2455.199951,0.08606538922,
2455,0.08602202684,
2454.800049,0.08585597575,
2454.600098,0.08615066856,
2454.399902,0.08591812849,
2454.199951,0.08590143919,
2454,0.08610247076,
2453.800049,0.08593396097,
2453.600098,0.08610619605,
2453.399902,0.08604922891,
2453.199951,0.08593162894,
2453,0.0862563625,
2452.800049,0.08616819233,
2452.600098,0.0861107111,
2452.399902,0.08635305613,
2452.199951,0.08607179672,
2452,0.08615063876,
2451.800049,0.08627054095,
2451.600098,0.0861235857,
2451.399902,0.08636012673,
2451.199951,0.08631566167,
2451,0.08621683717,
2450.800049,0.08646009117,
2450.600098,0.08630859107,
2450.399902,0.08641062677,
2450.199951,0.08647377044,
2450,0.08619517833,
2449.800049,0.08645039797,
2449.600098,0.08649796993,
2449.399902,0.08630691469,
2449.199951,0.08659689128,
2449,0.08639524877,
2448.800049,0.08639467508,
2448.600098,0.08662046492,
2448.399902,0.08642111719,
2448.199951,0.08648400754,
2448,0.08651998639,
2447.800049,0.0863802731,
2447.600098,0.08663247526,
2447.399902,0.08644215018,
2447.199951,0.08645200729,
2447,0.08668947965,
2446.800049,0.08646742254,
2446.600098,0.08668410778,
