Vozduh-Abs-Kin,,
Time (min),Abs,
73.52500153,-0.0008484892314,
73.54166412,-0.0008409968577,
73.55833435,-0.0008384133107,
73.57499695,-0.000843115442,
73.59166718,-0.0008353129379,
73.60832977,-0.0008385683177,
73.625,-0.0008378449129,
73.64167023,-0.0008343311492,
73.65833282,-0.0008374832105,
73.67500305,-0.000845388975,
73.69166565,-0.0008442005492,
73.70833588,-0.0008430120652,
73.72499847,-0.0008410485461,
73.7416687,-0.0008370181313,
73.7583313,-0.0008426503628,
73.77500153,-0.0008403251413,
73.79166412,-0.000848127529,
73.80833435,-0.0008406868437,
73.82499695,-0.0008364497335,
73.84166718,-0.000843270449,
73.85832977,-0.0008428570582,
73.875,-0.0008490576292,
73.89167023,-0.000846319017,
73.90833282,-0.0008395500481,
73.92500305,-0.0008512277855,
73.94166565,-0.0008427020512,
73.95833588,-0.0008323676302,
73.97499847,-0.0008413585601,
73.9916687,-0.0008360880311,
74.0083313,-0.000845853996,
74.02500153,-0.0008413585601,
74.04166412,-0.0008465774008,
74.05833435,-0.0008418753278,
74.07499695,-0.0008545346791,
74.09166718,-0.0008370698197,
74.10832977,-0.000830869074,
74.125,-0.0008496259688,
74.14167023,-0.0008480242104,
74.15833282,-0.0008537079557,
74.17500305,-0.0008487992454,
74.19166565,-0.0008333494188,
74.20833588,-0.0008480758406,
74.22499847,-0.0008421336534,
74.2416687,-0.000843580463,
74.2583313,-0.0008509694017,
74.27500153,-0.0008456473006,
74.29166412,-0.0008461123798,
74.30833435,-0.0008469907916,
74.32499695,-0.000845388975,
74.34166718,-0.0008436837816,
74.35832977,-0.0008348479168,
74.375,-0.0008494709618,
74.39167023,-0.0008457506774,
74.40833282,-0.0008507627645,
74.42500305,-0.0008453372866,
74.44166565,-0.0008540696581,
74.45833588,-0.0008560331189,
74.47499847,-0.0008476108196,
74.4916687,-0.0008431670722,
74.5083313,-0.0008396017365,
74.52500153,-0.0008505043807,
74.54166412,-0.000848127529,
74.55833435,-0.0008407385321,
74.57499695,-0.0008516928065,
74.59166718,-0.0008391367155,
74.60832977,-0.0008408935391,
74.625,-0.0008496259688,
74.64167023,-0.0008570148493,
74.65833282,-0.0008459573728,
74.67500305,-0.0008361397195,
74.69166565,-0.0008459056844,
74.70833588,-0.0008445105632,
74.72499847,-0.0008425470442,
74.7416687,-0.0008400668157,
74.7583313,-0.0008471974288,
74.77500153,-0.0008440971724,
74.79166412,-0.0008613551036,
74.80833435,-0.0008352096193,
74.82499695,-0.0008580998983,
74.84166718,-0.0008457506774,
74.85832977,-0.0008465257124,
74.875,-0.0008429087466,
74.89167023,-0.0008422370302,
74.90833282,-0.0008370698197,
74.92500305,-0.0008403768297,
74.94166565,-0.0008502976852,
74.95833588,-0.0008378449129,
74.97499847,-0.0008411002345,
74.9916687,-0.0008396534249,
75.0083313,-0.0008540696581,
75.02500153,-0.0008416169439,
75.04166412,-0.0008419786463,
75.05833435,-0.0008496259688,
75.07499695,-0.0008531395579,
75.09166718,-0.0008494709618,
75.10832977,-0.000843890477,
75.125,-0.0008525712183,
75.14167023,-0.0008480758406,
75.15833282,-0.0008509177715,
75.17500305,-0.0008509177715,
75.19166565,-0.0008519511903,
75.20833588,-0.0008546896861,
75.22499847,-0.0008525712183,
75.2416687,-0.0008585649193,
75.2583313,-0.0008560331189,
75.27500153,-0.0008604766917,
75.29166412,-0.0008568598423,
75.30833435,-0.0008363464149,
75.32499695,-0.0008543279837,
75.34166718,-0.0008462156984,
75.35832977,-0.0008494709618,
75.375,-0.0008539662813,
75.39167023,-0.0008510727785,
75.40833282,-0.0008422886604,
75.42500305,-0.0008503493736,
75.44166565,-0.0008470941102,
75.45833588,-0.0008472491172,
75.47499847,-0.0008551547071,
75.4916687,-0.0008381032385,
75.5083313,-0.0008430637536,
75.52500153,-0.0008499359828,
75.54166412,-0.0008368631243,
75.55833435,-0.0008562398143,
75.57499695,-0.0008438388468,
75.59166718,-0.0008393950411,
75.60832977,-0.0008433220792,
75.625,-0.0008421853418,
75.64167023,-0.0008324192604,
75.65833282,-0.0008440971724,
75.67500305,-0.0008388783317,
75.69166565,-0.000847507501,
75.70833588,-0.0008477141382,
75.72499847,-0.0008487992454,
75.7416687,-0.0008495743386,
75.7583313,-0.0008346928516,
75.77500153,-0.0008314891602,
75.79166412,-0.0008432187606,
75.80833435,-0.0008507627645,
75.82499695,-0.0008418753278,
75.84166718,-0.0008391367155,
75.85832977,-0.0008537596441,
75.875,-0.000834899547,
75.89167023,-0.0008547413745,
75.90833282,-0.0008479208336,
75.92500305,-0.0008564981399,
75.94166565,-0.0008477141382,
75.95833588,-0.0008483859128,
75.97499847,-0.0008436321514,
75.9916687,-0.000848282536,
76.0083313,-0.0008374832105,
76.02500153,-0.0008420819649,
76.04166412,-0.0008447172586,
76.05833435,-0.0008509177715,
76.07499695,-0.0008518478135,
76.09166718,-0.0008539146511,
76.10832977,-0.0008342278306,
76.125,-0.0008391883457,
76.14167023,-0.0008452855982,
76.15833282,-0.0008555164095,
76.17500305,-0.0008559814305,
76.19166565,-0.0008503493736,
76.20833588,-0.0008374315221,
76.22499847,-0.0008526228485,
76.2416687,-0.0008511244087,
76.2583313,-0.0008574281819,
76.27500153,-0.0008396534249,
76.29166412,-0.000845078961,
76.30833435,-0.0008409452275,
76.32499695,-0.0008505560691,
76.34166718,-0.0008475591312,
76.35832977,-0.0008443038678,
76.375,-0.0008485409198,
76.39167023,-0.0008429603768,
76.40833282,-0.0008439421654,
76.42500305,-0.000845388975,
76.44166565,-0.0008562398143,
76.45833588,-0.0008461123798,
76.47499847,-0.0008569631609,
76.4916687,-0.0008435287746,
76.5083313,-0.000848127529,
76.52500153,-0.0008409968577,
76.54166412,-0.0008467840962,
76.55833435,-0.0008559814305,
76.57499695,-0.0008501426782,
76.59166718,-0.0008483859128,
76.60832977,-0.0008474558126,
76.625,-0.0008413585601,
76.64167023,-0.0008503493736,
76.65833282,-0.0008430637536,
76.67500305,-0.0008529329207,
76.69166565,-0.0008556197281,
76.70833588,-0.0008496259688,
76.72499847,-0.0008514861111,
76.7416687,-0.0008517444949,
76.7583313,-0.0008597016567,
76.77500153,-0.0008507110761,
76.79166412,-0.0008493159548,
76.80833435,-0.0008498843526,
76.82499695,-0.0008492642664,
76.84166718,-0.000843425456,
76.85832977,-0.0008601666777,
76.875,-0.0008476108196,
76.89167023,-0.0008428570582,
76.90833282,-0.000847352494,
76.92500305,-0.0008401701343,
76.94166565,-0.0008596499683,
76.95833588,-0.0008537079557,
76.97499847,-0.0008469907916,
76.9916687,-0.0008459056844,
77.0083313,-0.0008442005492,
77.02500153,-0.0008439421654,
77.04166412,-0.0008552580839,
77.05833435,-0.0008446655702,
77.07499695,-0.0008444588748,
77.09166718,-0.0008504526922,
77.10832977,-0.0008504010621,
77.125,-0.0008699321188,
77.14167023,-0.0008497809758,
77.15833282,-0.0008500910481,
77.17500305,-0.0008562398143,
77.19166565,-0.0008512277855,
77.20833588,-0.0008556714165,
77.22499847,-0.0008501426782,
77.2416687,-0.0008416686323,
77.2583313,-0.0008521061973,
77.27500153,-0.0008538629627,
77.29166412,-0.0008443038678,
77.30833435,-0.0008639385342,
77.32499695,-0.0008567564655,
77.34166718,-0.0008621817688,
77.35832977,-0.0008566531469,
77.375,-0.0008519511903,
77.39167023,-0.0008698804304,
77.40833282,-0.0008511244087,
77.42500305,-0.0008480242104,
77.44166565,-0.0008474558126,
77.45833588,-0.0008577898843,
77.47499847,-0.0008508143947,
77.4916687,-0.0008517961251,
77.5083313,-0.0008509177715,
77.52500153,-0.0008575831889,
77.54166412,-0.0008495743386,
77.55833435,-0.0008548446931,
77.57499695,-0.0008508660831,
77.59166718,-0.000845853996,
77.60832977,-0.0008475591312,
77.625,-0.0008577898843,
77.64167023,-0.0008556714165,
77.65833282,-0.0008548963815,
77.67500305,-0.0008541212883,
77.69166565,-0.0008569631609,
77.70833588,-0.000845233968,
77.72499847,-0.0008454922936,
77.7416687,-0.00084859255,
77.7583313,-0.0008554130909,
77.77500153,-0.0008531395579,
77.79166412,-0.0008360880311,
77.80833435,-0.0008533979417,
77.82499695,-0.0008531912463,
77.84166718,-0.0008479208336,
77.85832977,-0.0008591849473,
77.875,-0.0008551547071,
77.89167023,-0.0008533979417,
77.90833282,-0.0008516928065,
77.92500305,-0.0008613034151,
77.94166565,-0.0008582032169,
77.95833588,-0.0008537079557,
77.97499847,-0.0008590299403,
77.9916687,-0.0008462673868,
78.0083313,-0.0008634735132,
78.02500916,-0.000847352494,
78.04167175,-0.000845543982,
78.05834198,-0.0008613034151,
78.07500458,-0.0008532429347,
78.0916748,-0.0008625434712,
78.10834503,-0.0008610450896,
78.12500763,-0.0008528295439,
78.14167786,-0.0008493676432,
78.15834045,-0.0008587199263,
78.17501068,-0.0008584099123,
78.19167328,-0.0008404801483,
78.20834351,-0.0008515377995,
78.2250061,-0.0008544313605,
78.24167633,-0.0008466290892,
78.25833893,-0.00086357689,
78.27500916,-0.0008497293456,
78.29167175,-0.0008462156984,
78.30834198,-0.0008537079557,
78.32500458,-0.0008446138818,
78.3416748,-0.0008462156984,
78.35834503,-0.0008612517267,
78.37500763,-0.0008495226502,
78.39167786,-0.0008599083521,
78.40834045,-0.0008562398143,
78.42501068,-0.0008477658266,
78.44167328,-0.0008515894879,
78.45834351,-0.0008254434215,
78.4750061,-0.0008623884642,
78.49167633,-0.000845853996,
78.50833893,-0.0008569114725,
78.52500916,-0.000862956862,
78.54167175,-0.0008566531469,
78.55834198,-0.0008625951596,
78.57500458,-0.0008476108196,
78.5916748,-0.0008365014219,
78.60834503,-0.0008553614025,
78.62500763,-0.0008647652576,
78.64167786,-0.0008530362393,
78.65834045,-0.0008717921446,
78.67501068,-0.0008672453696,
78.69167328,-0.0008601666777,
78.70834351,-0.0008514861111,
78.7250061,-0.0008544313605,
78.74167633,-0.0008615617407,
78.75833893,-0.0008669869858,
78.77500916,-0.0008554130909,
78.79167175,-0.0008547413745,
78.80834198,-0.000843115442,
78.82500458,-0.0008381032385,
78.8416748,-0.0008455956704,
78.85834503,-0.0008433220792,
78.87500763,-0.0008435287746,
78.89167786,-0.000847817515,
78.90834045,-0.0008542763535,
78.92501068,-0.0008419269579,
78.94167328,-0.0008466290892,
78.95834351,-0.0008488509338,
78.9750061,-0.0008539146511,
78.99167633,-0.0008497809758,
79.00833893,-0.0008518995019,
79.02500916,-0.0008356230101,
79.04167175,-0.0008605800685,
79.05834198,-0.0008380516083,
79.07500458,-0.0008564981399,
79.0916748,-0.0008503493736,
79.10834503,-0.0008554130909,
79.12500763,-0.0008486442384,
79.14167786,-0.0008507110761,
79.15834045,-0.000865746988,
79.17501068,-0.0008579965797,
79.19167328,-0.0008545346791,
79.20834351,-0.0008423920372,
79.2250061,-0.0008542763535,
79.24167633,-0.0008535529487,
79.25833893,-0.0008537596441,
79.27500916,-0.0008539146511,
79.29167175,-0.0008541729767,
79.30834198,-0.0008501426782,
79.32500458,-0.0008506076992,
79.3416748,-0.0008404285181,
79.35834503,-0.0008547413745,
79.37500763,-0.0008524678415,
79.39167786,-0.0008512794739,
79.40834045,-0.0008509177715,
79.42501068,-0.0008434771444,
79.44167328,-0.0008464740822,
79.45834351,-0.0008498326642,
79.4750061,-0.0008647652576,
79.49167633,-0.0008619234432,
79.50833893,-0.0008528812323,
79.52500916,-0.0008486442384,
79.54167175,-0.000843115442,
79.55834198,-0.0008537596441,
79.57500458,-0.0008529329207,
79.5916748,-0.0008497293456,
79.60834503,-0.0008479208336,
79.62500763,-0.0008588233031,
79.64167786,-0.0008557231049,
79.65834045,-0.0008629051736,
79.67501068,-0.0008601666777,
79.69167328,-0.0008475591312,
79.70834351,-0.0008500393596,
79.7250061,-0.0008611484081,
79.74167633,-0.0008441488608,
79.75833893,-0.0008540179697,
79.77500916,-0.0008532945649,
79.79167175,-0.0008502976852,
79.80834198,-0.0008469907916,
79.82500458,-0.0008587199263,
79.8416748,-0.000845853996,
79.85834503,-0.0008497809758,
79.87500763,-0.0008532945649,
79.89167786,-0.0008508143947,
79.90834045,-0.0008515377995,
79.92501068,-0.0008402218227,
79.94167328,-0.0008570148493,
79.95834351,-0.000845078961,
79.9750061,-0.0008499876712,
79.99167633,-0.0008550513885,
80.00833893,-0.000848747557,
80.02500916,-0.0008507110761,
80.04167175,-0.0008485409198,
80.05834198,-0.0008379999199,
80.07500458,-0.000844045484,
80.0916748,-0.0008628534852,
80.10834503,-0.0008574281819,
80.12500763,-0.0008396017365,
80.14167786,-0.0008499876712,
80.15834045,-0.0008514344809,
80.17501068,-0.0008558781119,
80.19167328,-0.0008571181679,
80.20834351,-0.00084859255,
80.2250061,-0.0008548446931,
80.24167633,-0.0008690020768,
80.25833893,-0.0008429603768,
80.27500916,-0.0008461123798,
80.29167175,-0.0008380516083,
80.30834198,-0.0008420303348,
80.32500458,-0.0008542246651,
80.3416748,-0.0008471974288,
80.35834503,-0.0008603216847,
80.37500763,-0.0008496259688,
80.39167786,-0.0008608383941,
80.40834045,-0.0008548963815,
80.42501068,-0.0008603216847,
80.44167328,-0.0008497293456,
80.45834351,-0.0008441488608,
80.4750061,-0.0008459056844,
80.49167633,-0.0008423920372,
80.50833893,-0.0008622851456,
80.52500916,-0.0008473008056,
80.54167175,-0.0008505560691,
80.55834198,-0.0008591333171,
80.57500458,-0.0008513827925,
80.5916748,-0.0008499359828,
80.60834503,-0.0008589266217,
80.62500763,-0.0008515894879,
80.64167786,-0.0008483342244,
80.65834045,-0.0008544313605,
80.67501068,-0.0008587716147,
80.69167328,-0.0008667286602,
80.70834351,-0.0008474558126,
80.7250061,-0.0008514344809,
80.74167633,-0.0008592883241,
80.75833893,-0.0008574281819,
80.77500916,-0.0008609934011,
80.79167175,-0.0008609934011,
80.80834198,-0.0008551547071,
80.82500458,-0.0008555164095,
80.8416748,-0.0008598049753,
80.85834503,-0.0008639385342,
80.87500763,-0.0008630084922,
80.89167786,-0.0008616651176,
80.90834045,-0.0008533979417,
80.92501068,-0.0008593399543,
80.94167328,-0.0008599083521,
80.95834351,-0.0008688470698,
80.9750061,-0.0008567048353,
80.99167633,-0.0008617684362,
81.00833893,-0.0008525712183,
81.02500916,-0.0008572731749,
81.04167175,-0.0008528812323,
81.05834198,-0.0008560848073,
81.07500458,-0.0008471974288,
81.0916748,-0.0008557747351,
81.10834503,-0.0008506076992,
81.12500763,-0.0008585132891,
81.14167786,-0.0008570665377,
81.15834045,-0.0008427020512,
81.17501068,-0.0008595466497,
81.19167328,-0.0008531395579,
81.20834351,-0.0008619751316,
81.2250061,-0.0008621817688,
81.24167633,-0.0008576348773,
81.25833893,-0.0008549997001,
81.27500916,-0.0008529329207,
81.29167175,-0.0008543279837,
81.30834198,-0.0008618717548,
81.32500458,-0.0008552063955,
81.3416748,-0.0008752539288,
81.35834503,-0.0008523645229,
81.37500763,-0.0008527262253,
81.39167786,-0.0008551030769,
81.40834045,-0.0008604250615,
81.42501068,-0.0008536562673,
81.44167328,-0.0008570148493,
81.45834351,-0.0008601150475,
81.4750061,-0.0008491092594,
81.49167633,-0.0008640935412,
81.50833893,-0.000847662508,
81.52500916,-0.000846009003,
81.54167175,-0.0008610450896,
81.55834198,-0.0008531395579,
81.57500458,-0.0008617684362,
81.5916748,-0.000865591981,
81.60834503,-0.0008632151876,
81.62500763,-0.0008609934011,
81.64167786,-0.0008561364375,
81.65834045,-0.0008605283801,
81.67501068,-0.0008564981399,
81.69167328,-0.0008684337372,
81.70834351,-0.0008640935412,
81.7250061,-0.0008523645229,
81.74167633,-0.0008554130909,
81.75833893,-0.0008511244087,
81.77500916,-0.0008563948213,
81.79167175,-0.0008537596441,
81.80834198,-0.0008625434712,
81.82500458,-0.0008661603206,
81.8416748,-0.0008639902226,
81.85834503,-0.0008586682961,
81.87500763,-0.0008576348773,
81.89167786,-0.0008531395579,
81.90834045,-0.0008630084922,
81.92501068,-0.0008591849473,
81.94167328,-0.00086512696,
81.95834351,-0.0008520028205,
81.9750061,-0.0008551030769,
81.99167633,-0.0008625434712,
82.00833893,-0.0008492126362,
82.02500916,-0.0008602183661,
82.04167175,-0.0008501943666,
82.05834198,-0.0008559297421,
82.07500458,-0.0008601666777,
82.0916748,-0.0008560331189,
82.10834503,-0.0008593916427,
82.12500763,-0.0008613034151,
82.14167786,-0.0008653852856,
82.15834045,-0.0008544313605,
82.17501068,-0.0008497809758,
82.19167328,-0.0008547413745,
82.20834351,-0.0008530879277,
82.2250061,-0.0008626984782,
82.24167633,-0.0008621817688,
82.25833893,-0.0008478692034,
82.27500916,-0.0008594949613,
82.29167175,-0.000846009003,
82.30834198,-0.0008576348773,
82.32500458,-0.0008615617407,
82.3416748,-0.0008585132891,
82.35834503,-0.0008637835272,
82.37500763,-0.000865281967,
82.39167786,-0.0008576348773,
82.40834045,-0.0008703454514,
82.42501068,-0.0008580998983,
82.44167328,-0.0008578932029,
82.45834351,-0.0008801106596,
82.4750061,-0.0008706554654,
82.49167633,-0.0008577381959,
82.50833893,-0.0008606316987,
82.52500916,-0.0008626984782,
82.54167175,-0.0008732905262,
82.55834198,-0.0008682787302,
82.57500458,-0.0008577898843,
82.5916748,-0.0008606833871,
82.60834503,-0.0008637835272,
82.62500763,-0.0008579448913,
82.64167786,-0.0008563431329,
82.65834045,-0.0008504526922,
82.67501068,-0.0008602700545,
82.69167328,-0.0008650235832,
82.70834351,-0.0008557231049,
82.7250061,-0.0008621817688,
82.74167633,-0.0008709654794,
82.75833893,-0.0008610967197,
82.77500916,-0.0008601150475,
82.79167175,-0.0008678137092,
82.80834198,-0.0008672969998,
82.82500458,-0.0008591333171,
82.8416748,-0.0008515377995,
82.85834503,-0.000880007341,
82.87500763,-0.0008677620208,
82.89167786,-0.0008571181679,
82.90834045,-0.0008683820488,
82.92501068,-0.0008593399543,
82.94167328,-0.0008582032169,
82.95834351,-0.0008591333171,
82.9750061,-0.0008609417127,
82.99167633,-0.0008652302786,
83.00833893,-0.0008595466497,
83.02500916,-0.0008539662813,
83.04167175,-0.0008670903626,
83.05834198,-0.0008710171678,
83.07500458,-0.0008548446931,
83.0916748,-0.0008691570838,
83.10834503,-0.0008679687162,
83.12500763,-0.000863421883,
83.14167786,-0.0008694154094,
83.15834045,-0.0008763389196,
83.17501068,-0.0008612517267,
83.19167328,-0.0008597016567,
83.20834351,-0.0008726705564,
83.2250061,-0.0008677103906,
83.24167633,-0.0008595466497,
83.25833893,-0.000879697327,
83.27500916,-0.0008636285202,
83.29167175,-0.0008703454514,
83.30834198,-0.000880007341,
83.32500458,-0.0008662119508,
83.3416748,-0.0008795940084,
83.35834503,-0.0008509177715,
83.37500763,-0.0008677103906,
83.39167786,-0.0008669353556,
83.40834045,-0.0008591849473,
83.42501068,-0.0008653335972,
83.44167328,-0.0008609417127,
83.45834351,-0.0008605283801,
83.4750061,-0.0008671936812,
83.49167633,-0.0008584616007,
83.50833893,-0.0008674003766,
83.52500916,-0.0008791289874,
83.54167175,-0.0008743755752,
83.55834198,-0.0008628534852,
83.57500458,-0.0008744788938,
83.5916748,-0.0008668836672,
83.60834503,-0.000871688826,
83.62500763,-0.000878922292,
83.64167786,-0.0008723605424,
83.65834045,-0.0008824356482,
83.67501068,-0.0008771139546,
83.69167328,-0.000871843833,
83.70834351,-0.000873238896,
83.7250061,-0.000888273993,
83.74167633,-0.0008777856128,
83.75833893,-0.0008744788938,
83.77500916,-0.0008719471516,
83.79167175,-0.0008746339008,
83.80834198,-0.000877165643,
83.82500458,-0.0008671936812,
83.8416748,-0.000865591981,
83.85834503,-0.0008660569438,
83.87500763,-0.000864351925,
83.89167786,-0.000872153847,
83.90834045,-0.000863266876,
83.92501068,-0.0008756672614,
83.94167328,-0.0008711204864,
83.95834351,-0.000865746988,
83.9750061,-0.0008621301386,
83.99167633,-0.0008664703346,
84.00833893,-0.0008656436112,
84.02500916,-0.000864816946,
84.04167175,-0.000872773875,
84.05834198,-0.0008782506338,
84.07500458,-0.0008705521468,
84.0916748,-0.000872773875,
84.10834503,-0.0008739105542,
84.12500763,-0.0008626467898,
84.14167786,-0.0008609417127,
84.15834045,-0.0008651785902,
