Baseline 100%T,,
Wavelength (nm),%T,
2207.0,98.8016963396,
2207.0,98.8016963396,
2206.5,98.8041817733,
2206.5,98.8041817733,
2206.0,98.7973272507,
2206.0,98.7973272507,
2205.5,98.8169073985,
2205.5,98.8169073985,
2205.0,98.8005995733,
2205.0,98.8005995733,
2204.5,98.7954795857,
2204.5,98.7954795857,
2204.0,98.8109766992,
2204.0,98.8109766992,
2203.5,98.8020360822,
2203.5,98.8020360822,
2203.0,98.8166392297,
2203.0,98.8166392297,
2202.5,98.8088130615,
2202.5,98.8088130615,
2202.0,98.7914920013,
2202.0,98.7914920013,
2201.5,98.8378644477,
2201.5,98.8378644477,
2201.0,98.8287686997,
2201.0,98.8287686997,
2200.5,98.8290786526,
2200.5,98.8290786526,
2200.0,98.8375783119,
2200.0,98.8375783119,
2199.5,98.7972677166,
2199.5,98.7972677166,
2199.0,98.8362729069,
2199.0,98.8362729069,
2198.5,98.8372564629,
2198.5,98.8372564629,
2198.0,98.7910747570,
2198.0,98.7910747570,
2197.5,98.8320469383,
2197.5,98.8320469383,
2197.0,98.8159656846,
2197.0,98.8159656846,
2196.5,98.8147557096,
2196.5,98.8147557096,
2196.0,98.8454819013,
2196.0,98.8454819013,
2195.5,98.8097191096,
2195.5,98.8097191096,
2195.0,98.8218546176,
2195.0,98.8218546176,
2194.5,98.8201320532,
2194.5,98.8201320532,
2194.0,98.7971007663,
2194.0,98.7971007663,
2193.5,98.8270044767,
2193.5,98.8270044767,
2193.0,98.8165199258,
2193.0,98.8165199258,
2192.5,98.7857639701,
2192.5,98.7857639701,
2192.0,98.8130867736,
2192.0,98.8130867736,
2191.5,98.7749994286,
2191.5,98.7749994286,
2191.0,98.7658620229,
2191.0,98.7658620229,
2190.5,98.7916350023,
2190.5,98.7916350023,
2190.0,98.7468659570,
2190.0,98.7468659570,
2189.5,98.7602174390,
2189.5,98.7602174390,
2189.0,98.7227082098,
2189.0,98.7227082098,
2188.5,98.6982404797,
2188.5,98.6982404797,
2188.0,98.7519800370,
2188.0,98.7519800370,
2187.5,98.7373232412,
2187.5,98.7373232412,
2187.0,98.7156032994,
2187.0,98.7156032994,
2186.5,98.7175106502,
2186.5,98.7175106502,
2186.0,98.6706078129,
2186.0,98.6706078129,
2185.5,98.7045168371,
2185.5,98.7045168371,
2185.0,98.7146258228,
2185.0,98.7146258228,
2184.5,98.6323416649,
2184.5,98.6323416649,
2184.0,98.6572146018,
2184.0,98.6572146018,
2183.5,98.6106991632,
2183.5,98.6106991632,
2183.0,98.5872328623,
2183.0,98.5872328623,
2182.5,98.6074388397,
2182.5,98.6074388397,
2182.0,98.5339999603,
2182.0,98.5339999603,
2181.5,98.5471069992,
2181.5,98.5471069992,
2181.0,98.5152423210,
2181.0,98.5152423210,
2180.5,98.4683394022,
2180.5,98.4683394022,
2180.0,98.4690666413,
2180.0,98.4690666413,
2179.5,98.4418391738,
2179.5,98.4418391738,
2179.0,98.4422743647,
2179.0,98.4422743647,
2178.5,98.4583794709,
2178.5,98.4583794709,
2178.0,98.4121739904,
2178.0,98.4121739904,
2177.5,98.4304069970,
2177.5,98.4304069970,
2177.0,98.4340369903,
2177.0,98.4340369903,
2176.5,98.4033882625,
2176.5,98.4033882625,
2176.0,98.4311580192,
2176.0,98.4311580192,
2175.5,98.4292268613,
2175.5,98.4292268613,
2175.0,98.3881354685,
2175.0,98.3881354685,
2174.5,98.4048962308,
2174.5,98.4048962308,
2174.0,98.3923196679,
2174.0,98.3923196679,
2173.5,98.4019935284,
2173.5,98.4019935284,
2173.0,98.4249949739,
2173.0,98.4249949739,
2172.5,98.3696043105,
2172.5,98.3696043105,
2172.0,98.4085262327,
2172.0,98.4085262327,
2171.5,98.4257936564,
2171.5,98.4257936564,
2171.0,98.3993529888,
2171.0,98.3993529888,
2170.5,98.4456360499,
2170.5,98.4456360499,
2170.0,98.4169602816,
2170.0,98.4169602816,
2169.5,98.4391034154,
2169.5,98.4391034154,
2169.0,98.4863639066,
2169.0,98.4863639066,
2168.5,98.4580933779,
2168.5,98.4580933779,
2168.0,98.4754979992,
2168.0,98.4754979992,
2167.5,98.4623908773,
2167.5,98.4623908773,
2167.0,98.4525680408,
2167.0,98.4525680408,
2166.5,98.5069334610,
2166.5,98.5069334610,
2166.0,98.4609425209,
2166.0,98.4609425209,
2165.5,98.4816372803,
2165.5,98.4816372803,
2165.0,98.5170901324,
2165.0,98.5170901324,
2164.5,98.4801590746,
2164.5,98.4801590746,
2164.0,98.4961986695,
2164.0,98.4961986695,
2163.5,98.4897195997,
2163.5,98.4897195997,
2163.0,98.4725654454,
2163.0,98.4725654454,
2162.5,98.5133827140,
2162.5,98.5133827140,
2162.0,98.4972357658,
2162.0,98.4972357658,
2161.5,98.4934390117,
2161.5,98.4934390117,
2161.0,98.5313594703,
2161.0,98.5313594703,
2160.5,98.4874724968,
2160.5,98.4874724968,
2160.0,98.4942436354,
2160.0,98.4942436354,
2159.5,98.5028028991,
2159.5,98.5028028991,
2159.0,98.4859764628,
2159.0,98.4859764628,
2158.5,98.5249042867,
2158.5,98.5249042867,
2158.0,98.4816372803,
2158.0,98.4816372803,
2157.5,98.4804749034,
2157.5,98.4804749034,
2157.0,98.5264897571,
2157.0,98.5264897571,
2156.5,98.4743237636,
2156.5,98.4743237636,
2156.0,98.4988808848,
2156.0,98.4988808848,
2155.5,98.5205709948,
2155.5,98.5205709948,
2155.0,98.4821439236,
2155.0,98.4821439236,
2154.5,98.5141754590,
2154.5,98.5141754590,
2154.0,98.5013783455,
2154.0,98.5013783455,
2153.5,98.4831452860,
2153.5,98.4831452860,
2153.0,98.5180139981,
2153.0,98.5180139981,
2152.5,98.4909236937,
2152.5,98.4909236937,
2152.0,98.5025763507,
2152.0,98.5025763507,
2151.5,98.5165894357,
2151.5,98.5165894357,
2151.0,98.4725415834,
2151.0,98.4725415834,
2150.5,98.5171616457,
2150.5,98.5171616457,
2150.0,98.5143363325,
2150.0,98.5143363325,
2149.5,98.5000729452,
2149.5,98.5000729452,
2149.0,98.5153377054,
2149.0,98.5153377054,
2148.5,98.4943866286,
2148.5,98.4943866286,
2148.0,98.5036611478,
2148.0,98.5036611478,
2147.5,98.5254466483,
2147.5,98.5254466483,
2147.0,98.4895169475,
2147.0,98.4895169475,
2146.5,98.5197007676,
2146.5,98.5197007676,
2146.0,98.5220730471,
2146.0,98.5220730471,
2145.5,98.4991729049,
2145.5,98.4991729049,
2145.0,98.5294997704,
2145.0,98.5294997704,
2144.5,98.5162675757,
2144.5,98.5162675757,
2144.0,98.5099613611,
2144.0,98.5099613611,
2143.5,98.5360562590,
2143.5,98.5360562590,
2143.0,98.4985053258,
2143.0,98.4985053258,
2142.5,98.5268056287,
2142.5,98.5268056287,
2142.0,98.5461473575,
2142.0,98.5461473575,
2141.5,98.5108494585,
2141.5,98.5108494585,
2141.0,98.5433698172,
2141.0,98.5433698172,
2140.5,98.5027968791,
2140.5,98.5027968791,
2140.0,98.5241830793,
2140.0,98.5241830793,
2139.5,98.5606015095,
2139.5,98.5606015095,
2139.0,98.5098003889,
2139.0,98.5098003889,
2138.5,98.5331177817,
2138.5,98.5331177817,
2138.0,98.5337734456,
2138.0,98.5337734456,
2137.5,98.5146283987,
2137.5,98.5146283987,
2137.0,98.5576927350,
2137.0,98.5576927350,
2136.5,98.5482632941,
2136.5,98.5482632941,
2136.0,98.5554993484,
2136.0,98.5554993484,
2135.5,98.5454440629,
2135.5,98.5454440629,
2135.0,98.5234677929,
2135.0,98.5234677929,
2134.5,98.5527753307,
2134.5,98.5527753307,
2134.0,98.5375523141,
2134.0,98.5375523141,
2133.5,98.5309899151,
2133.5,98.5309899151,
2133.0,98.5851883914,
2133.0,98.5851883914,
2132.5,98.5574125881,
2132.5,98.5574125881,
2132.0,98.5333800044,
2132.0,98.5333800044,
2131.5,98.5694587685,
2131.5,98.5694587685,
2131.0,98.5303282478,
2131.0,98.5303282478,
2130.5,98.5413670401,
2130.5,98.5413670401,
2130.0,98.5582173119,
2130.0,98.5582173119,
2129.5,98.5233008831,
2129.5,98.5233008831,
2129.0,98.5603809575,
2129.0,98.5603809575,
2128.5,98.5453307926,
2128.5,98.5453307926,
2128.0,98.5312104014,
2128.0,98.5312104014,
2127.5,98.5777915054,
2127.5,98.5777915054,
2127.0,98.5395193016,
2127.0,98.5395193016,
2126.5,98.5552668666,
2126.5,98.5552668666,
2126.0,98.5495805339,
2126.0,98.5495805339,
2125.5,98.5193729819,
2125.5,98.5193729819,
2125.0,98.5659122397,
2125.0,98.5659122397,
2124.5,98.5386908525,
2124.5,98.5386908525,
2124.0,98.5415041848,
2124.0,98.5415041848,
2123.5,98.5670804863,
2123.5,98.5670804863,
2123.0,98.5356927086,
2123.0,98.5356927086,
2122.5,98.5669672967,
2122.5,98.5669672967,
2122.0,98.5625029065,
2122.0,98.5625029065,
2121.5,98.5303163099,
2121.5,98.5303163099,
2121.0,98.5654294726,
2121.0,98.5654294726,
2120.5,98.5454856942,
2120.5,98.5454856942,
2120.0,98.5432565491,
2120.0,98.5432565491,
2119.5,98.5839724688,
2119.5,98.5839724688,
2119.0,98.5360443204,
2119.0,98.5360443204,
2118.5,98.5629499390,
2118.5,98.5629499390,
2118.0,98.5571802076,
2118.0,98.5571802076,
2117.5,98.5422850053,
2117.5,98.5422850053,
2117.0,98.5707104468,
2117.0,98.5707104468,
2116.5,98.5577285591,
2116.5,98.5577285591,
2116.0,98.5412300011,
2116.0,98.5412300011,
2115.5,98.5811353038,
2115.5,98.5811353038,
2115.0,98.5516250059,
2115.0,98.5516250059,
2114.5,98.5656857572,
2114.5,98.5656857572,
2114.0,98.5720992225,
2114.0,98.5720992225,
2113.5,98.5480606272,
2113.5,98.5480606272,
2113.0,98.5823809996,
2113.0,98.5823809996,
2112.5,98.5604464784,
2112.5,98.5604464784,
2112.0,98.5486925098,
2112.0,98.5486925098,
2111.5,98.5886991441,
2111.5,98.5886991441,
2111.0,98.5479831743,
2111.0,98.5479831743,
2110.5,98.5605358830,
2110.5,98.5605358830,
2110.0,98.5905349079,
2110.0,98.5905349079,
2109.5,98.5401630690,
2109.5,98.5401630690,
2109.0,98.5754132335,
2109.0,98.5754132335,
2108.5,98.5706090902,
2108.5,98.5706090902,
2108.0,98.5588192475,
2108.0,98.5588192475,
2107.5,98.5987365362,
2107.5,98.5987365362,
2107.0,98.5551714436,
2107.0,98.5551714436,
2106.5,98.5747278037,
2106.5,98.5747278037,
2106.0,98.5853790843,
2106.0,98.5853790843,
2105.5,98.5560596316,
2105.5,98.5560596316,
2105.0,98.5833644602,
2105.0,98.5833644602,
2104.5,98.5828936579,
2104.5,98.5828936579,
2104.0,98.5709071360,
2104.0,98.5709071360,
2103.5,98.5882162656,
2103.5,98.5882162656,
2103.0,98.5560118668,
2103.0,98.5560118668,
2102.5,98.5697150638,
2102.5,98.5697150638,
2102.0,98.6132383699,
2102.0,98.6132383699,
2101.5,98.5738277156,
2101.5,98.5738277156,
2101.0,98.5819399041,
2101.0,98.5819399041,
2100.5,98.6035585436,
2100.5,98.6035585436,
2100.0,98.5785901591,
2100.0,98.5785901591,
2099.5,98.6114144485,
2099.5,98.6114144485,
2099.0,98.5684156274,
2099.0,98.5684156274,
2098.5,98.5705553997,
2098.5,98.5705553997,
2098.0,98.6054838179,
2098.0,98.6054838179,
2097.5,98.5704362875,
2097.5,98.5704362875,
2097.0,98.6006975562,
2097.0,98.6006975562,
2096.5,98.5972523444,
2096.5,98.5972523444,
2096.0,98.5550463265,
2096.0,98.5550463265,
2095.5,98.6089587106,
2095.5,98.6089587106,
2095.0,98.5910058525,
2095.0,98.5910058525,
2094.5,98.5954999714,
2094.5,98.5954999714,
2094.0,98.5953510169,
2094.0,98.5953510169,
2093.5,98.5664427787,
2093.5,98.5664427787,
2093.0,98.5937535499,
2093.0,98.5937535499,
2092.5,98.6138760630,
2092.5,98.6138760630,
2092.0,98.5814094930,
2092.0,98.5814094930,
2091.5,98.6110270414,
2091.5,98.6110270414,
2091.0,98.5956131939,
2091.0,98.5956131939,
2090.5,98.5924840305,
2090.5,98.5924840305,
2090.0,98.6135243850,
2090.0,98.6135243850,
2089.5,98.5773801313,
2089.5,98.5773801313,
2089.0,98.6027658193,
2089.0,98.6027658193,
2088.5,98.6182927646,
2088.5,98.6182927646,
2088.0,98.5738455778,
2088.0,98.5738455778,
2087.5,98.6337959270,
2087.5,98.6337959270,
2087.0,98.6215412864,
2087.0,98.6215412864,
2086.5,98.5799908844,
2086.5,98.5799908844,
2086.0,98.6261188587,
2086.0,98.6261188587,
2085.5,98.6064255349,
2085.5,98.6064255349,
2085.0,98.6161112467,
2085.0,98.6161112467,
2084.5,98.6258924496,
2084.5,98.6258924496,
2084.0,98.5837936174,
2084.0,98.5837936174,
2083.5,98.6360788368,
2083.5,98.6360788368,
2083.0,98.6324548240,
2083.0,98.6324548240,
2082.5,98.6043453535,
2082.5,98.6043453535,
2082.0,98.6393273101,
2082.0,98.6393273101,
2081.5,98.5989808556,
2081.5,98.5989808556,
2081.0,98.6092030551,
2081.0,98.6092030551,
2080.5,98.6482977342,
2080.5,98.6482977342,
2080.0,98.5999882691,
2080.0,98.5999882691,
2079.5,98.6240625840,
2079.5,98.6240625840,
2079.0,98.6281454604,
2079.0,98.6281454604,
2078.5,98.6124873332,
2078.5,98.6124873332,
2078.0,98.6501932071,
2078.0,98.6501932071,
2077.5,98.6186206680,
2077.5,98.6186206680,
2077.0,98.6152112035,
2077.0,98.6152112035,
2076.5,98.6400067373,
2076.5,98.6400067373,
2076.0,98.6081361270,
2076.0,98.6081361270,
2075.5,98.6347675268,
2075.5,98.6347675268,
2075.0,98.6424505566,
2075.0,98.6424505566,
2074.5,98.6134469864,
2074.5,98.6134469864,
2074.0,98.6358999967,
2074.0,98.6358999967,
2073.5,98.6296415387,
2073.5,98.6296415387,
2073.0,98.6263275025,
2073.0,98.6263275025,
2072.5,98.6476898577,
2072.5,98.6476898577,
2072.0,98.6146211891,
2072.0,98.6146211891,
2071.5,98.6331760836,
2071.5,98.6331760836,
2071.0,98.6560523739,
2071.0,98.6560523739,
2070.5,98.6114740823,
2070.5,98.6114740823,
2070.0,98.6382782471,
2070.0,98.6382782471,
2069.5,98.6357986790,
2069.5,98.6357986790,
2069.0,98.6308753685,
2069.0,98.6308753685,
2068.5,98.6735403396,
2068.5,98.6735403396,
2068.0,98.6444115995,
2068.0,98.6444115995,
2067.5,98.6398578214,
2067.5,98.6398578214,
2067.0,98.6520230290,
2067.0,98.6520230290,
2066.5,98.6377954431,
2066.5,98.6377954431,
2066.0,98.6753583214,
2066.0,98.6753583214,
2065.5,98.6536800418,
2065.5,98.6536800418,
2065.0,98.6198842848,
2065.0,98.6198842848,
2064.5,98.6629426899,
2064.5,98.6629426899,
2064.0,98.6538708671,
2064.0,98.6538708671,
2063.5,98.6702382644,
2063.5,98.6702382644,
2063.0,98.6612200394,
2063.0,98.6612200394,
2062.5,98.6265301189,
2062.5,98.6265301189,
2062.0,98.6636519011,
2062.0,98.6636519011,
2061.5,98.6733972979,
2061.5,98.6733972979,
2061.0,98.6197233447,
2061.0,98.6197233447,
2060.5,98.6651361405,
2060.5,98.6651361405,
2060.0,98.6732483315,
2060.0,98.6732483315,
2059.5,98.6624121604,
2059.5,98.6624121604,
2059.0,98.6824333539,
2059.0,98.6824333539,
2058.5,98.6443937247,
2058.5,98.6443937247,
2058.0,98.6662804905,
2058.0,98.6662804905,
2057.5,98.6739754969,
2057.5,98.6739754969,
2057.0,98.6410320212,
2057.0,98.6410320212,
2056.5,98.6937463338,
2056.5,98.6937463338,
2056.0,98.6715435923,
2056.0,98.6715435923,
2055.5,98.6507951754,
2055.5,98.6507951754,
2055.0,98.6741006591,
2055.0,98.6741006591,
2054.5,98.6540615870,
2054.5,98.6540615870,
2054.0,98.6832082016,
2054.0,98.6832082016,
2053.5,98.6935496112,
2053.5,98.6935496112,
2053.0,98.6471832089,
2053.0,98.6471832089,
2052.5,98.6787974805,
2052.5,98.6787974805,
2052.0,98.6815869853,
2052.0,98.6815869853,
2051.5,98.6762046364,
2051.5,98.6762046364,
2051.0,98.6884534772,
2051.0,98.6884534772,
2050.5,98.6553788657,
2050.5,98.6553788657,
2050.0,98.6679673651,
2050.0,98.6679673651,
2049.5,98.6959874550,
2049.5,98.6959874550,
2049.0,98.6590504778,
2049.0,98.6590504778,
2048.5,98.6740887035,
2048.5,98.6740887035,
2048.0,98.6661851715,
2048.0,98.6661851715,
2047.5,98.6735165345,
2047.5,98.6735165345,
2047.0,98.7085283230,
2047.0,98.7085283230,
2046.5,98.6660182313,
2046.5,98.6660182313,
2046.0,98.6776590161,
2046.0,98.6776590161,
2045.5,98.6930012448,
2045.5,98.6930012448,
2045.0,98.6560642216,
2045.0,98.6560642216,
2044.5,98.6873268585,
2044.5,98.6873268585,
2044.0,98.6733078968,
2044.0,98.6733078968,
2043.5,98.6632346678,
2043.5,98.6632346678,
2043.0,98.7024367032,
2043.0,98.7024367032,
2042.5,98.6676811921,
2042.5,98.6676811921,
2042.0,98.6827552275,
2042.0,98.6827552275,
2041.5,98.6969828432,
2041.5,98.6969828432,
2041.0,98.6816823192,
2041.0,98.6816823192,
2040.5,98.6991822360,
2040.5,98.6991822360,
2040.0,98.6892461496,
2040.0,98.6892461496,
2039.5,98.6754059323,
2039.5,98.6754059323,
2039.0,98.7066328934,
2039.0,98.7066328934,
2038.5,98.6654460032,
2038.5,98.6654460032,
2038.0,98.6869514276,
2038.0,98.6869514276,
2037.5,98.7022638810,
2037.5,98.7022638810,
2037.0,98.6758112615,
2037.0,98.6758112615,
2036.5,98.7138927481,
2036.5,98.7138927481,
2036.0,98.7034738542,
2036.0,98.7034738542,
2035.5,98.6837327060,
2035.5,98.6837327060,
2035.0,98.7169086981,
2035.0,98.7169086981,
2034.5,98.6891746173,
2034.5,98.6891746173,
2034.0,98.6842870523,
2034.0,98.6842870523,
2033.5,98.7271666241,
2033.5,98.7271666241,
2033.0,98.7128674477,
2033.0,98.7128674477,
2032.5,98.7031459862,
2032.5,98.7031459862,
2032.0,98.7021267241,
2032.0,98.7021267241,
2031.5,98.6768126886,
2031.5,98.6768126886,
2031.0,98.7293184173,
2031.0,98.7293184173,
2030.5,98.7034797808,
2030.5,98.7034797808,
2030.0,98.6959457601,
2030.0,98.6959457601,
2029.5,98.7287640300,
2029.5,98.7287640300,
2029.0,98.6813008786,
2029.0,98.6813008786,
2028.5,98.7156032994,
2028.5,98.7156032994,
2028.0,98.7260282370,
2028.0,98.7260282370,
2027.5,98.6860156079,
2027.5,98.6860156079,
2027.0,98.7305880047,
2027.0,98.7305880047,
2026.5,98.7031042886,
2026.5,98.7031042886,
2026.0,98.7062037304,
2026.0,98.7062037304,
2025.5,98.7359582868,
2025.5,98.7359582868,
2025.0,98.6889302862,
2025.0,98.6889302862,
2024.5,98.7292706745,
2024.5,98.7292706745,
2024.0,98.7205326386,
2024.0,98.7205326386,
2023.5,98.6934542659,
2023.5,98.6934542659,
2023.0,98.7461566772,
2023.0,98.7461566772,
2022.5,98.7297654652,
2022.5,98.7297654652,
2022.0,98.7149834711,
2022.0,98.7149834711,
2021.5,98.7300753195,
2021.5,98.7300753195,
2021.0,98.7065851615,
2021.0,98.7065851615,
2020.5,98.7376987580,
2020.5,98.7376987580,
2020.0,98.7444341618,
2020.0,98.7444341618,
2019.5,98.6840128943,
2019.5,98.6840128943,
2019.0,98.7284005093,
2019.0,98.7284005093,
2018.5,98.7227201712,
2018.5,98.7227201712,
2018.0,98.7375140167,
2018.0,98.7375140167,
2017.5,98.7659990566,
2017.5,98.7659990566,
2017.0,98.7070262854,
2017.0,98.7070262854,
2016.5,98.7282634221,
2016.5,98.7282634221,
2016.0,98.7450421049,
2016.0,98.7450421049,
2015.5,98.7121820147,
2015.5,98.7121820147,
2015.0,98.7415373250,
2015.0,98.7415373250,
2014.5,98.7213373181,
2014.5,98.7213373181,
2014.0,98.7199723730,
2014.0,98.7199723730,
2013.5,98.7562775513,
2013.5,98.7562775513,
2013.0,98.7200975936,
2013.0,98.7200975936,
2012.5,98.7365007514,
2012.5,98.7365007514,
2012.0,98.7336635374,
2012.0,98.7336635374,
2011.5,98.7063527465,
2011.5,98.7063527465,
2011.0,98.7647473341,
2011.0,98.7647473341,
2010.5,98.7489461802,
2010.5,98.7489461802,
2010.0,98.7169802505,
2010.0,98.7169802505,
2009.5,98.7398683551,
2009.5,98.7398683551,
2009.0,98.7217247351,
2009.0,98.7217247351,
2008.5,98.7581789111,
2008.5,98.7581789111,
2008.0,98.7675309024,
2008.0,98.7675309024,
2007.5,98.7155258207,
2007.5,98.7155258207,
2007.0,98.7440407266,
2007.0,98.7440407266,
2006.5,98.7283586951,
2006.5,98.7283586951,
2006.0,98.7416028604,
2006.0,98.7416028604,
2005.5,98.7627923704,
2005.5,98.7627923704,
2005.0,98.7291931850,
2005.0,98.7291931850,
2004.5,98.7507522101,
2004.5,98.7507522101,
2004.0,98.7675070746,
2004.0,98.7675070746,
2003.5,98.7391531969,
2003.5,98.7391531969,
2003.0,98.7559378603,
2003.0,98.7559378603,
2002.5,98.7460732453,
2002.5,98.7460732453,
2002.0,98.7320541957,
2002.0,98.7320541957,
2001.5,98.7874925026,
2001.5,98.7874925026,
2001.0,98.7657964714,
2001.0,98.7657964714,
2000.5,98.7344861093,
2000.5,98.7344861093,
2000.0,98.7494587517,
2000.0,98.7494587517,
1999.5,97.5237370392,
1999.5,97.5237370392,
1999.0,97.5264846886,
1999.0,97.5264846886,
1998.5,97.5565850858,
1998.5,97.5565850858,
1998.0,97.5158690805,
1998.0,97.5158690805,
1997.5,97.5378036185,
1997.5,97.5378036185,
1997.0,97.5825548788,
1997.0,97.5825548788,
1996.5,97.5369393518,
1996.5,97.5369393518,
1996.0,97.5543499635,
1996.0,97.5543499635,
1995.5,97.5568055896,
1995.5,97.5568055896,
1995.0,97.5558995238,
1995.0,97.5558995238,
1994.5,97.5961506662,
1994.5,97.5961506662,
1994.0,97.5292027183,
1994.0,97.5292027183,
1993.5,97.5412965243,
1993.5,97.5412965243,
1993.0,97.5977301904,
1993.0,97.5977301904,
1992.5,97.5696326202,
1992.5,97.5696326202,
1992.0,97.5870967832,
1992.0,97.5870967832,
1991.5,97.5905954316,
1991.5,97.5905954316,
1991.0,97.5578070619,
1991.0,97.5578070619,
1990.5,97.5885390857,
1990.5,97.5885390857,
1990.0,97.5653528507,
1990.0,97.5653528507,
1989.5,97.5596905785,
1989.5,97.5596905785,
1989.0,97.5900174056,
1989.0,97.5900174056,
1988.5,97.5736141996,
1988.5,97.5736141996,
1988.0,97.5757003624,
1988.0,97.5757003624,
1987.5,97.5877821465,
1987.5,97.5877821465,
1987.0,97.5541056188,
1987.0,97.5541056188,
1986.5,97.5797951861,
1986.5,97.5797951861,
1986.0,97.5736439124,
1986.0,97.5736439124,
1985.5,97.5785076484,
1985.5,97.5785076484,
1985.0,97.5972473520,
1985.0,97.5972473520,
1984.5,97.5668668071,
1984.5,97.5668668071,
1984.0,97.5705624573,
1984.0,97.5705624573,
1983.5,97.5968658130,
1983.5,97.5968658130,
1983.0,97.5737512538,
1983.0,97.5737512538,
1982.5,97.5989817732,
1982.5,97.5989817732,
1982.0,97.5854040077,
1982.0,97.5854040077,
1981.5,97.5485444083,
1981.5,97.5485444083,
1981.0,97.5951253597,
1981.0,97.5951253597,
1980.5,97.5727140459,
1980.5,97.5727140459,
1980.0,97.5667297625,
1980.0,97.5667297625,
1979.5,97.6019919156,
1979.5,97.6019919156,
1979.0,97.5771724192,
1979.0,97.5771724192,
1978.5,97.6060867976,
1978.5,97.6060867976,
1978.0,97.5795746302,
1978.0,97.5795746302,
1977.5,97.5589215170,
1977.5,97.5589215170,
1977.0,97.6003110218,
1977.0,97.6003110218,
1976.5,97.5830615002,
1976.5,97.5830615002,
1976.0,97.5887538014,
1976.0,97.5887538014,
1975.5,97.6024329178,
1975.5,97.6024329178,
1975.0,97.5714027489,
1975.0,97.5714027489,
1974.5,97.6051151791,
1974.5,97.6051151791,
1974.0,97.5961326681,
1974.0,97.5961326681,
1973.5,97.5715816464,
1973.5,97.5715816464,
1973.0,97.6216017679,
1973.0,97.6216017679,
1972.5,97.5921750749,
1972.5,97.5921750749,
1972.0,97.5841879639,
1972.0,97.5841879639,
1971.5,97.6111530999,
1971.5,97.6111530999,
1971.0,97.5786149952,
1971.0,97.5786149952,
1970.5,97.5952268640,
1970.5,97.5952268640,
1970.0,97.6019322660,
1970.0,97.6019322660,
1969.5,97.5753844005,
1969.5,97.5753844005,
1969.0,97.6294458052,
1969.0,97.6294458052,
1968.5,97.5982605433,
1968.5,97.5982605433,
1968.0,97.5675344533,
1968.0,97.5675344533,
1967.5,97.6042748062,
1967.5,97.6042748062,
1967.0,97.5844024610,
1967.0,97.5844024610,
1966.5,97.6196347852,
1966.5,97.6196347852,
1966.0,97.6100146040,
1966.0,97.6100146040,
1965.5,97.5672007341,
1965.5,97.5672007341,
1965.0,97.6251602719,
1965.0,97.6251602719,
1964.5,97.6211190204,
